iteration,chain,λ,pzero,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
441,1,2.1243536504042537,0.754807149478718,-32841.85121024749,7.0,1.0,0.7143893391685855,-32841.85121024749,32843.67925196747,-0.23643950535915792,0.8361770157425781,3.0,0.0,0.8540751093319335,0.8540751093319335
442,1,2.131983046227726,0.7569375405535431,-32841.35752783517,3.0,1.0,0.758770656282382,-32841.35752783517,32842.31838108398,-0.09245346830721246,0.4795130806887755,2.0,0.0,0.8540751093319335,0.8540751093319335
443,1,2.139600395749767,0.7603284971403451,-32841.948724654445,3.0,1.0,0.4163035583522485,-32841.948724654445,32843.65711412062,0.10284731813590042,1.7703304394744919,2.0,0.0,0.8540751093319335,0.8540751093319335
444,1,2.118140367769899,0.7585815071682503,-32841.83110513396,3.0,1.0,0.8944110614009596,-32841.83110513396,32842.40539822875,0.12153995926928474,0.2260508763429243,2.0,0.0,0.8540751093319335,0.8540751093319335
445,1,2.1172807417930564,0.754534146256929,-32842.0917973535,3.0,1.0,0.9189849326988634,-32842.0917973535,32843.07055731003,-0.07289356763794785,0.2784517392210546,1.0,0.0,0.8540751093319335,0.8540751093319335
446,1,2.144116482589151,0.7594380507545002,-32841.7147682305,3.0,1.0,0.3708364610068277,-32841.7147682305,32845.14273487245,-0.11526852968381718,2.979020882259647,2.0,0.0,0.8540751093319335,0.8540751093319335
447,1,2.142154897346266,0.759142430699501,-32841.60685108639,1.0,1.0,1.0,-32841.60685108639,32841.72473346311,-0.024682915027369745,-0.024682915027369745,1.0,0.0,0.8540751093319335,0.8540751093319335
448,1,2.1280386428173736,0.7574339963664102,-32841.37263496765,3.0,1.0,0.7622384343724765,-32841.37263496765,32842.051739789924,-0.037258291864418425,0.4492035432267585,2.0,0.0,0.8540751093319335,0.8540751093319335
449,1,2.136595449738745,0.7570542083518128,-32841.3778717531,3.0,1.0,0.9981139821514753,-32841.3778717531,32841.39708325267,0.0009644919700804166,0.002920173734310083,2.0,0.0,0.8540751093319335,0.8540751093319335
450,1,2.1689053771935947,0.7622586651826391,-32844.10067835168,3.0,1.0,0.4958970041310291,-32844.10067835168,32845.48152521594,0.7069267209299142,0.7360851645207731,1.0,0.0,0.8540751093319335,0.8540751093319335
451,1,2.1545892367922925,0.7603154639617581,-32842.33262551635,1.0,1.0,1.0,-32842.33262551635,32843.77389820857,-0.4674742170900572,-0.4674742170900572,1.0,0.0,0.8540751093319335,0.8540751093319335
452,1,2.1383642713812128,0.755023856577284,-32841.88718104895,3.0,1.0,0.8365507042992723,-32841.88718104895,32844.109524312444,-0.09858520454872632,0.3203965046122903,1.0,0.0,0.8540751093319335,0.8540751093319335
453,1,2.1069782396034182,0.7526600316519686,-32843.38309890656,3.0,1.0,0.8451154684914458,-32843.38309890656,32843.97357410179,0.2690187295447686,0.2690187295447686,2.0,0.0,0.8540751093319335,0.8540751093319335
454,1,2.1287612836837004,0.7520204119659881,-32843.452687236764,3.0,1.0,0.998586090401515,-32843.452687236764,32843.86001885732,0.004250750447681639,-0.31866105017252266,2.0,0.0,0.8540751093319335,0.8540751093319335
455,1,2.1457294153721613,0.7494531905424381,-32846.84174914813,1.0,1.0,0.3279941104454176,-32846.84174914813,32846.96348329879,1.1147596267182962,1.1147596267182962,1.0,0.0,0.8540751093319335,0.8540751093319335
456,1,2.1166002650507774,0.764216123140797,-32845.80121865673,3.0,1.0,0.9583709020984138,-32845.80121865673,32848.737629120886,-0.17737574480270268,-0.8734740164290997,2.0,0.0,0.8540751093319335,0.8540751093319335
457,1,2.1396407130522963,0.763003794769996,-32843.602506496376,1.0,1.0,1.0,-32843.602506496376,32845.17363766364,-0.9038875947517226,-0.9038875947517226,1.0,0.0,0.8540751093319335,0.8540751093319335
458,1,2.1293977034745564,0.7531508908721865,-32842.66281968907,3.0,1.0,0.6993488732145628,-32842.66281968907,32844.85378214129,-0.1627957934178994,0.8632669180806261,2.0,0.0,0.8540751093319335,0.8540751093319335
459,1,2.129802695889958,0.7595644062617224,-32841.73162091359,3.0,1.0,0.801471281480603,-32841.73162091359,32843.117232889024,-0.16711974726058543,0.42396313216886483,2.0,0.0,0.8540751093319335,0.8540751093319335
460,1,2.1122836558029383,0.758627344945861,-32842.17192916676,3.0,1.0,0.8164177267979941,-32842.17192916676,32842.4556540938,0.2964518656444852,0.34842086216667667,1.0,0.0,0.8540751093319335,0.8540751093319335
461,1,2.10373440022486,0.7585573974557506,-32842.807994153874,3.0,1.0,0.7968716047514638,-32842.807994153874,32843.53805952658,0.3213345698459307,0.37215705576818436,2.0,0.0,0.8540751093319335,0.8540751093319335
462,1,2.1137950667334424,0.7574992671499337,-32841.86202593025,7.0,1.0,0.9997389246586919,-32841.86202593025,32842.6335720713,-0.46596746740397066,-0.47558407794713276,2.0,0.0,0.8540751093319335,0.8540751093319335
463,1,2.119690456488468,0.7565499047287826,-32841.586302673306,3.0,1.0,0.996097179712437,-32841.586302673306,32841.85756620345,-0.16249539122509304,-0.17746552434255136,2.0,0.0,0.8540751093319335,0.8540751093319335
464,1,2.119690456488468,0.7565499047287826,-32841.586302673306,1.0,1.0,0.39179696430623845,-32841.586302673306,32842.63131296033,0.0,0.9370115215715487,1.0,0.0,0.8540751093319335,0.8540751093319335
465,1,2.145188087953361,0.758297670307836,-32841.55927532868,3.0,1.0,0.5313933404557151,-32841.55927532868,32842.91675930406,-0.025251017541449983,1.2339271496239235,2.0,0.0,0.8540751093319335,0.8540751093319335
466,1,2.1177462936317677,0.7555636057177035,-32841.78638336329,3.0,1.0,0.9867674968030892,-32841.78638336329,32841.82292273961,0.04050694997567916,-0.06746714007022092,2.0,0.0,0.8540751093319335,0.8540751093319335
467,1,2.092341275580219,0.7576479638051837,-32843.73434083012,3.0,1.0,0.5595739028583302,-32843.73434083012,32844.07450125057,1.0522473372038803,1.1099680077895755,2.0,0.0,0.8540751093319335,0.8540751093319335
468,1,2.1115445893075653,0.7567407351069703,-32841.947349285656,3.0,1.0,0.9545703353871925,-32841.947349285656,32843.78429245266,-0.8995577062523807,-0.8995577062523807,2.0,0.0,0.8540751093319335,0.8540751093319335
469,1,2.1552096570139025,0.7584313557520032,-32842.0091094676,3.0,1.0,0.9955654572065707,-32842.0091094676,32842.097980774866,0.013392914413998369,-0.23058921492338413,2.0,0.0,0.8540751093319335,0.8540751093319335
470,1,2.1042201060439774,0.7543607835903926,-32842.77664750336,3.0,1.0,0.6234015779236048,-32842.77664750336,32843.691889932576,0.16884161665075226,0.6948088764620479,2.0,0.0,0.8540751093319335,0.8540751093319335
471,1,2.1540031567802607,0.7579399202245216,-32841.936022502894,7.0,1.0,0.9031254422671687,-32841.936022502894,32843.144847744625,-0.17111126151576173,0.25520409652381204,2.0,0.0,0.8540751093319335,0.8540751093319335
472,1,2.1540031567802607,0.7579399202245216,-32841.936022502894,1.0,1.0,0.6176713371111269,-32841.936022502894,32842.89795450381,0.0,0.48179877996153664,1.0,0.0,0.8540751093319335,0.8540751093319335
473,1,2.1290671965970263,0.7597457353782677,-32841.81144012192,3.0,1.0,0.8446689080796048,-32841.81144012192,32843.93904286567,-0.14669969191163545,0.4114544214171474,2.0,0.0,0.8540751093319335,0.8540751093319335
474,1,2.1225310897253338,0.7555607276152506,-32841.659216006825,7.0,1.0,1.0,-32841.659216006825,32841.772094795095,-0.061806512443581596,-0.09528361386765027,2.0,0.0,0.8540751093319335,0.8540751093319335
475,1,2.116772207971211,0.7589366720112826,-32841.999079839676,3.0,1.0,0.8483006506360778,-32841.999079839676,32842.27948478621,0.2319269499348593,0.28515473323932383,2.0,0.0,0.8540751093319335,0.8540751093319335
476,1,2.1067666028017227,0.7558530241444511,-32842.29014294379,3.0,1.0,0.8910398603780004,-32842.29014294379,32843.152226747334,0.07561737133801216,0.15304220012330916,1.0,0.0,0.8540751093319335,0.8540751093319335
477,1,2.1584950240511884,0.7588881220803684,-32842.242008050576,3.0,1.0,0.8723788659115449,-32842.242008050576,32842.96932044423,-0.022859473108837847,0.24630220824474236,2.0,0.0,0.8540751093319335,0.8540751093319335
478,1,2.1350049131082693,0.7560270959846762,-32841.511203452996,3.0,1.0,1.0,-32841.511203452996,32841.981938956356,-0.3214933288327302,-0.3214933288327302,2.0,0.0,0.8540751093319335,0.8540751093319335
479,1,2.128247432583708,0.7601657629478517,-32842.00218803356,3.0,1.0,0.9011125990243419,-32842.00218803356,32842.22726938534,0.13751796218275558,0.13751796218275558,2.0,0.0,0.8540751093319335,0.8540751093319335
480,1,2.128247432583708,0.7601657629478517,-32842.00218803356,3.0,1.0,0.3469840417683599,-32842.00218803356,32846.18048316768,0.0,2.827492631673522,1.0,0.0,0.8540751093319335,0.8540751093319335
481,1,2.134213851864584,0.7535168581024572,-32842.52401938056,7.0,1.0,0.9484675667651958,-32842.52401938056,32842.798800078934,0.0943685926758917,-0.11564283609186532,2.0,0.0,0.8540751093319335,0.8540751093319335
482,1,2.132696597505923,0.756511700653703,-32841.403617500895,3.0,1.0,1.0,-32841.403617500895,32842.47655215977,-0.2671069447969785,-0.2671069447969785,2.0,0.0,0.8540751093319335,0.8540751093319335
483,1,2.136265937279976,0.7563335371498696,-32841.466714953924,1.0,1.0,0.9729282641331226,-32841.466714953924,32841.47730674973,0.027444925995951053,0.027444925995951053,1.0,0.0,0.8540751093319335,0.8540751093319335
484,1,2.133719514605464,0.7601067156218362,-32841.87540613844,3.0,1.0,0.8675227659670579,-32841.87540613844,32842.073867611725,0.07365972283878364,0.19491175170696806,2.0,0.0,0.8540751093319335,0.8540751093319335
485,1,2.1363760335720867,0.7565762602467332,-32841.428241305846,7.0,1.0,0.587516279712886,-32841.428241305846,32843.12710177585,-0.08529457487020409,1.3010640221182257,2.0,0.0,0.8540751093319335,0.8540751093319335
486,1,2.116777858561738,0.7538272870450036,-32842.395572358604,3.0,1.0,0.6277507242677121,-32842.395572358604,32843.11665924064,0.17551346343680052,0.7206270667302306,2.0,0.0,0.8540751093319335,0.8540751093319335
487,1,2.116630903616726,0.7556677877703442,-32841.80545872752,3.0,1.0,1.0,-32841.80545872752,32842.43132642451,-0.06570096992800245,-0.16633315243961988,2.0,0.0,0.8540751093319335,0.8540751093319335
488,1,2.1541098980072313,0.761743639125543,-32842.95134340161,3.0,1.0,0.31508627434090075,-32842.95134340161,32846.80794707096,0.10893298254813999,3.737650832059444,2.0,0.0,0.8540751093319335,0.8540751093319335
489,1,2.1667639188358265,0.7612285021114967,-32843.42704330316,1.0,1.0,0.7460147366917006,-32843.42704330316,32843.8147708407,0.29300992469507037,0.29300992469507037,1.0,0.0,0.8540751093319335,0.8540751093319335
490,1,2.125520636313486,0.7632798508641734,-32844.253395646454,3.0,1.0,0.5945355407694578,-32844.253395646454,32847.00675727073,0.15920672265201574,1.2020320104638813,2.0,0.0,0.8540751093319335,0.8540751093319335
491,1,2.145720537435554,0.7535398997876214,-32842.96256559586,3.0,1.0,1.0,-32842.96256559586,32844.62419465172,-0.23482295331632486,-0.4926762651957688,2.0,0.0,0.8540751093319335,0.8540751093319335
492,1,2.1471746809385417,0.7563650698299501,-32841.790887460214,3.0,1.0,1.0,-32841.790887460214,32843.05345467702,-0.3293623601930449,-0.3293623601930449,2.0,0.0,0.8540751093319335,0.8540751093319335
493,1,2.118315098829028,0.758411201810989,-32841.78293956029,3.0,1.0,1.0,-32841.78293956029,32841.978435909354,-0.00011789410200435668,-0.041580343939131126,2.0,0.0,0.8540751093319335,0.8540751093319335
494,1,2.139465083324089,0.7632577186692291,-32843.81928295169,3.0,1.0,0.7183771523887535,-32843.81928295169,32844.940992393385,0.2709298316112836,0.6126501519538579,1.0,0.0,0.8540751093319335,0.8540751093319335
495,1,2.128118577221932,0.751689323295585,-32843.71117769782,7.0,1.0,0.9981592588991551,-32843.71117769782,32843.975115951966,-0.0018343765696045011,-0.4245130997078377,2.0,0.0,0.8540751093319335,0.8540751093319335
496,1,2.133592244514407,0.7525413558198395,-32843.157261960434,1.0,1.0,1.0,-32843.157261960434,32843.9097697355,-0.06554651963233482,-0.06554651963233482,1.0,0.0,0.8540751093319335,0.8540751093319335
497,1,2.1174467965241313,0.757111313127175,-32841.65939536124,3.0,1.0,1.0,-32841.65939536124,32843.08386652414,-0.2696878492788528,-0.3162208868088783,2.0,0.0,0.8540751093319335,0.8540751093319335
498,1,2.123339717697969,0.7558762424128004,-32841.57736649702,3.0,1.0,0.9883878866267789,-32841.57736649702,32841.743079285705,-0.0957664001325611,-0.12417066375201102,1.0,0.0,0.8540751093319335,0.8540751093319335
499,1,2.125586526880264,0.755210173398057,-32841.707290099985,1.0,1.0,0.9876972429709392,-32841.707290099985,32841.730641179405,0.012379062434774823,0.012379062434774823,1.0,0.0,0.8540751093319335,0.8540751093319335
500,1,2.1541197656097535,0.7602430918483937,-32842.28685778794,3.0,1.0,0.7197485496049616,-32842.28685778794,32844.08559422816,0.1799460263137007,0.514423052802158,1.0,0.0,0.8540751093319335,0.8540751093319335
501,1,2.1194861165644254,0.757537148219301,-32841.6006688044,3.0,1.0,0.8609564907330598,-32841.6006688044,32842.612965321154,-0.111913160973927,0.2479370749060763,2.0,0.0,0.8540751093319335,0.8540751093319335
502,1,2.1318577637112086,0.7598036879356211,-32841.781805745035,3.0,1.0,0.9637404300592679,-32841.781805745035,32842.169768118656,-0.024597930190793704,0.11516252075671218,1.0,0.0,0.8540751093319335,0.8540751093319335
503,1,2.129564062295189,0.760044554779077,-32841.9181823025,1.0,1.0,0.9529146595309425,-32841.9181823025,32842.00520114178,0.048229928623186424,0.048229928623186424,1.0,0.0,0.8540751093319335,0.8540751093319335
504,1,2.1394572931875726,0.7560248330968963,-32841.597847985315,3.0,1.0,1.0,-32841.597847985315,32841.983223100055,-0.05841510784375714,-0.05841510784375714,2.0,0.0,0.8540751093319335,0.8540751093319335
505,1,2.1100386665752295,0.7573338009612893,-32842.06907458083,3.0,1.0,0.7831590321880744,-32842.06907458083,32842.849779206124,0.2615056623471901,0.39377704299840843,2.0,0.0,0.8540751093319335,0.8540751093319335
506,1,2.1100386665752295,0.7573338009612893,-32842.06907458083,1.0,1.0,0.10242089208228522,-32842.06907458083,32844.75842346279,0.0,2.278664562945778,1.0,0.0,0.8540751093319335,0.8540751093319335
507,1,2.1330076617494025,0.7587700406393363,-32841.475198389555,3.0,1.0,0.9791189923057116,-32841.475198389555,32842.01992420199,-0.32638677539944183,-0.32638677539944183,1.0,0.0,0.8540751093319335,0.8540751093319335
508,1,2.1440469323504887,0.7603942625430372,-32842.02408524432,3.0,1.0,0.4348975996176296,-32842.02408524432,32843.790464070706,0.09275906503171427,1.6687730740086408,2.0,0.0,0.8540751093319335,0.8540751093319335
509,1,2.1153992370688837,0.7521856436600529,-32843.38033704453,3.0,1.0,0.6884333693094814,-32843.38033704453,32844.05573635562,0.24601562937459676,0.5987150292494334,2.0,0.0,0.8540751093319335,0.8540751093319335
510,1,2.134240972525134,0.7571276248285523,-32841.35199475748,3.0,1.0,0.9877819990579321,-32841.35199475748,32843.265512291946,-0.3709289441248984,-0.3709289441248984,2.0,0.0,0.8540751093319335,0.8540751093319335
511,1,2.115412255541764,0.7560181354216277,-32841.79944569127,3.0,1.0,0.8198272718832001,-32841.79944569127,32842.55613171524,0.15749070938909426,0.251591737709532,2.0,0.0,0.8540751093319335,0.8540751093319335
512,1,2.1133076155688815,0.7576205925508986,-32841.90318269218,3.0,1.0,0.9117877866972508,-32841.90318269218,32842.269587690964,0.11675995444238652,0.16775070868607145,1.0,0.0,0.8540751093319335,0.8540751093319335
513,1,2.1150660481036296,0.7595484971983778,-32842.31729842133,3.0,1.0,0.8874199393493488,-32842.31729842133,32842.7593930281,0.14509702067880426,0.1509004581166664,2.0,0.0,0.8540751093319335,0.8540751093319335
514,1,2.1422413541854204,0.7620135783198726,-32842.86146080939,3.0,1.0,0.9402383686081963,-32842.86146080939,32843.41079536714,-0.14927160516526783,-0.34198676953383256,2.0,0.0,0.8540751093319335,0.8540751093319335
515,1,2.130723269388709,0.7529645196969585,-32842.80090843683,3.0,1.0,0.6059022769581559,-32842.80090843683,32848.13004657764,0.019056984529015608,1.0304866461156053,1.0,0.0,0.8540751093319335,0.8540751093319335
516,1,2.1325935922124803,0.7611017776762984,-32842.37425160133,3.0,1.0,0.7057413244758225,-32842.37425160133,32843.94385831833,-0.076919829720282,0.7317943816087791,2.0,0.0,0.8540751093319335,0.8540751093319335
517,1,2.1325935922124803,0.7611017776762984,-32842.37425160133,1.0,1.0,0.3268485040258945,-32842.37425160133,32844.2029426573,0.0,1.1182585058777477,1.0,0.0,0.8540751093319335,0.8540751093319335
518,1,2.1294622458043473,0.7525498370358139,-32843.06581835318,3.0,1.0,0.5389516064004646,-32843.06581835318,32844.59543747354,0.12457385265588528,1.1572211190068629,2.0,0.0,0.8540751093319335,0.8540751093319335
519,1,2.130764441850694,0.760333493696266,-32842.01848455801,7.0,1.0,0.9502362498648415,-32842.01848455801,32843.32141005842,-0.1886148239209433,0.19470790115155978,2.0,0.0,0.8540751093319335,0.8540751093319335
520,1,2.1486715672133223,0.759620847681297,-32841.888053844785,3.0,1.0,0.8715160025697966,-32841.888053844785,32842.77937524575,-0.02968616048747208,0.3190132793461089,2.0,0.0,0.8540751093319335,0.8540751093319335
521,1,2.142279761382428,0.7595439851836411,-32841.70766559242,1.0,1.0,1.0,-32841.70766559242,32841.87221670447,-0.06922862579085631,-0.06922862579085631,1.0,0.0,0.8540751093319335,0.8540751093319335
522,1,2.1420969345204455,0.758810544481429,-32841.54274389374,1.0,1.0,1.0,-32841.54274389374,32841.70654578076,-0.02234032560227206,-0.02234032560227206,1.0,0.0,0.8540751093319335,0.8540751093319335
523,1,2.1455471220427977,0.7589245526720063,-32841.64389976791,1.0,1.0,0.9630003665910566,-32841.64389976791,32841.68258772827,0.03770148650801275,0.03770148650801275,1.0,0.0,0.8540751093319335,0.8540751093319335
524,1,2.15385666411043,0.7564247065514289,-32842.14122378617,7.0,1.0,0.8212069971891648,-32842.14122378617,32842.5996557769,0.3074019527484779,0.3961364791248343,2.0,0.0,0.8540751093319335,0.8540751093319335
525,1,2.17548193375604,0.7562237944159027,-32844.23717301673,3.0,1.0,0.5532563424351999,-32844.23717301673,32844.64852485312,1.0634166044474114,1.0634166044474114,2.0,0.0,0.8540751093319335,0.8540751093319335
526,1,2.138390365792299,0.7578969639383343,-32841.38727832438,1.0,1.0,1.0,-32841.38727832438,32842.868771377165,-1.4383799463830655,-1.4383799463830655,1.0,0.0,0.8540751093319335,0.8540751093319335
527,1,2.144795262900129,0.7578470084761404,-32841.530120804244,1.0,1.0,0.9330230282765448,-32841.530120804244,32841.54492284433,0.06932539647095837,0.06932539647095837,1.0,0.0,0.8540751093319335,0.8540751093319335
