iteration,chain,λ,pzero,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
412,1,2.0965778316841694,0.7453710303650576,-45749.13134930494,3.0,1.0,1.0,-45749.13134930494,45749.5047899088,-0.246248079725774,-0.246248079725774,2.0,0.0,0.8741521228454258,0.8741521228454258
413,1,2.0965778316841694,0.7453710303650576,-45749.13134930494,3.0,1.0,0.5312714034876875,-45749.13134930494,45750.53292518422,0.0,1.208213252350106,1.0,0.0,0.8741521228454258,0.8741521228454258
414,1,2.0965778316841694,0.7453710303650576,-45749.13134930494,3.0,1.0,0.5043260196473794,-45749.13134930494,45751.41804586624,0.0,0.8658547845843714,2.0,0.0,0.8741521228454258,0.8741521228454258
415,1,2.0918720668416055,0.7449387462851396,-45749.108954804724,3.0,1.0,0.992702900226795,-45749.108954804724,45749.15727514158,0.0040386643158853985,0.018022208212642,1.0,0.0,0.8741521228454258,0.8741521228454258
416,1,2.110738475927965,0.7479442773912558,-45750.33807283781,3.0,1.0,0.7679197032440421,-45750.33807283781,45750.6287770845,0.2800361803310807,0.2800361803310807,2.0,0.0,0.8741521228454258,0.8741521228454258
417,1,2.122653327626783,0.748148892910432,-45751.19740145764,3.0,1.0,0.9108974712377882,-45751.19740145764,45751.398933502845,0.31102929174812743,0.31102929174812743,2.0,0.0,0.8741521228454258,0.8741521228454258
418,1,2.10566785730021,0.7434586005018682,-45749.48643565731,3.0,1.0,0.9393337063772234,-45749.48643565731,45751.827793746284,-0.40977191585989203,-0.40977191585989203,1.0,0.0,0.8741521228454258,0.8741521228454258
419,1,2.10566785730021,0.7434586005018682,-45749.48643565731,3.0,1.0,0.6652070689683912,-45749.48643565731,45750.46273530528,0.0,0.6443578802791308,2.0,0.0,0.8741521228454258,0.8741521228454258
420,1,2.0693908441445124,0.7410795904845546,-45750.89822877658,3.0,1.0,0.5450531668441247,-45750.89822877658,45752.03289357202,0.3104853646582342,0.8620545183075592,2.0,0.0,0.8741521228454258,0.8741521228454258
421,1,2.0693908441445124,0.7410795904845546,-45750.89822877658,3.0,1.0,0.6211821298420034,-45750.89822877658,45753.79878685742,0.0,0.6281395577898365,1.0,0.0,0.8741521228454258,0.8741521228454258
422,1,2.059791737982767,0.7471265754040107,-45752.86712128019,3.0,1.0,0.42477583536465274,-45752.86712128019,45755.167476906376,1.3356978520459961,1.7622987701324746,1.0,0.0,0.8741521228454258,0.8741521228454258
423,1,2.106911457066256,0.7512710378798324,-45753.26604843787,3.0,1.0,0.787621838047337,-45753.26604843787,45755.73360891639,-0.8490706823504297,-1.1658931195488549,1.0,0.0,0.8741521228454258,0.8741521228454258
424,1,2.0814588214971286,0.7376848886229013,-45753.24503326091,7.0,1.0,1.0,-45753.24503326091,45753.368211736924,-0.014820505202806089,-0.8027100451727165,2.0,0.0,0.8741521228454258,0.8741521228454258
425,1,2.0857391658856397,0.7452143637106405,-45749.32385697527,3.0,1.0,0.9097598248241577,-45749.32385697527,45753.500630784365,-0.8898425450461218,-0.8898425450461218,2.0,0.0,0.8741521228454258,0.8741521228454258
426,1,2.0880648172081973,0.743856420466161,-45749.16916859441,3.0,1.0,0.9913079076304753,-45749.16916859441,45749.352711496926,-0.0913344120272086,-0.09893457285215845,1.0,0.0,0.8741521228454258,0.8741521228454258
427,1,2.0976308969535506,0.7440065070550081,-45749.11572252535,3.0,1.0,1.0,-45749.11572252535,45749.19920783728,-0.012280335955438204,-0.03313042987429071,2.0,0.0,0.8741521228454258,0.8741521228454258
428,1,2.0986668292058654,0.7445869007694383,-45749.09284097371,3.0,1.0,0.9919654975789972,-45749.09284097371,45749.191220735804,-0.009129153739195317,0.013562059510149993,2.0,0.0,0.8741521228454258,0.8741521228454258
429,1,2.112035438172022,0.7430699691190886,-45750.028028443376,3.0,1.0,0.7516066544872727,-45750.028028443376,45750.07191531247,0.4517199784386321,0.45203808477526763,1.0,0.0,0.8741521228454258,0.8741521228454258
430,1,2.1268753038167856,0.7480517646638816,-45751.54715665936,3.0,1.0,0.6557555688465125,-45751.54715665936,45752.94499300691,0.3094539387966506,0.5445464819858898,1.0,0.0,0.8741521228454258,0.8741521228454258
431,1,2.0833151323146044,0.7398107052413259,-45751.07855032359,3.0,1.0,0.7483236641021843,-45751.07855032359,45756.211395876686,-0.2750033372503822,1.4066154741958599,1.0,0.0,0.8741521228454258,0.8741521228454258
432,1,2.0910990198577633,0.7396014162257076,-45751.28253822152,1.0,1.0,0.8836627790250825,-45751.28253822152,45751.77534183672,0.12367976081441157,0.12367976081441157,1.0,0.0,0.8741521228454258,0.8741521228454258
433,1,2.0846110023990034,0.746018166237682,-45749.602002464635,3.0,1.0,0.4393519025292349,-45749.602002464635,45753.21195529012,-0.35260196774470387,1.9487382049046573,2.0,0.0,0.8741521228454258,0.8741521228454258
434,1,2.0846110023990034,0.746018166237682,-45749.602002464635,1.0,1.0,0.20707246428844922,-45749.602002464635,45751.707141620485,0.0,1.5746864779503085,1.0,0.0,0.8741521228454258,0.8741521228454258
435,1,2.0930238019115848,0.7437621659148228,-45749.11758108023,3.0,1.0,0.9839936835174227,-45749.11758108023,45749.54091540543,-0.2289723501453409,-0.2289723501453409,2.0,0.0,0.8741521228454258,0.8741521228454258
436,1,2.098871846800324,0.7460550770297276,-45749.28384695193,3.0,1.0,0.8393978667929503,-45749.28384695193,45749.5398681432,0.03825475400662981,0.2552775587319047,2.0,0.0,0.8741521228454258,0.8741521228454258
437,1,2.098871846800324,0.7460550770297276,-45749.28384695193,1.0,1.0,0.343389550373653,-45749.28384695193,45750.432105742424,0.0,1.068889760877937,1.0,0.0,0.8741521228454258,0.8741521228454258
438,1,2.098871846800324,0.7460550770297276,-45749.28384695193,3.0,1.0,0.40339814144497615,-45749.28384695193,45752.77152477182,0.0,1.1303164405035204,1.0,0.0,0.8741521228454258,0.8741521228454258
439,1,2.090822576848617,0.744865841765564,-45749.11939823786,3.0,1.0,0.9927681585336474,-45749.11939823786,45749.33017810901,-0.024309524698765017,-0.024309524698765017,2.0,0.0,0.8741521228454258,0.8741521228454258
440,1,2.090822576848617,0.744865841765564,-45749.11939823786,1.0,1.0,0.7353833930101064,-45749.11939823786,45749.46244893064,0.0,0.307363292624359,1.0,0.0,0.8741521228454258,0.8741521228454258
441,1,2.0873208683696345,0.7447729682279045,-45749.19925243637,1.0,1.0,0.9608397568931735,-45749.19925243637,45749.22788771732,0.039947630124515854,0.039947630124515854,1.0,0.0,0.8741521228454258,0.8741521228454258
442,1,2.082150216445508,0.7460688834329249,-45749.761435167886,3.0,1.0,0.8421499222203818,-45749.761435167886,45749.85616653628,0.25495071908517275,0.25495071908517275,1.0,0.0,0.8741521228454258,0.8741521228454258
443,1,2.0828090458887503,0.7438114218383975,-45749.3468044698,7.0,1.0,0.9908239338281015,-45749.3468044698,45749.88909698357,-0.21078856129315682,-0.21078856129315682,2.0,0.0,0.8741521228454258,0.8741521228454258
444,1,2.103322777864354,0.7444736694013758,-45749.21130231398,3.0,1.0,0.6790358762124651,-45749.21130231398,45750.08759028081,-0.04632969424710609,0.6653933933048393,2.0,0.0,0.8741521228454258,0.8741521228454258
445,1,2.0952918234313036,0.7471450268625298,-45749.72836946461,3.0,1.0,0.9288545389248611,-45749.72836946461,45749.91547284216,0.11669076768885134,0.11669076768885134,2.0,0.0,0.8741521228454258,0.8741521228454258
446,1,2.07251122438035,0.7492440601174688,-45752.99151015977,1.0,1.0,0.23560687376441933,-45752.99151015977,45753.073875458715,1.4455906520597637,1.4455906520597637,1.0,0.0,0.8741521228454258,0.8741521228454258
447,1,2.0337138696493,0.7430890541356363,-45756.29619950247,3.0,1.0,0.46901411718612024,-45756.29619950247,45757.8916473653,1.6129625358589692,1.6129625358589692,2.0,0.0,0.8741521228454258,0.8741521228454258
448,1,2.091354217673922,0.745680875090558,-45749.249176393394,3.0,1.0,0.9175868793797438,-45749.249176393394,45753.998673535214,-3.1735884948357125,-3.1735884948357125,2.0,0.0,0.8741521228454258,0.8741521228454258
449,1,2.0814431543877245,0.746115477873441,-45749.82504955959,3.0,1.0,0.8427734368598413,-45749.82504955959,45749.89057043734,0.2815615031577181,0.2815615031577181,2.0,0.0,0.8741521228454258,0.8741521228454258
450,1,2.0814431543877245,0.746115477873441,-45749.82504955959,1.0,1.0,0.44218466943043383,-45749.82504955959,45751.17660637765,0.0,0.8160276800190331,1.0,0.0,0.8741521228454258,0.8741521228454258
451,1,2.1114631273991034,0.7470657338449616,-45749.95583397116,3.0,1.0,0.9731686251874629,-45749.95583397116,45750.33642748692,-0.1205542414681986,-0.21615401198505424,2.0,0.0,0.8741521228454258,0.8741521228454258
452,1,2.0824889934583894,0.743284043565952,-45749.41417129896,7.0,1.0,0.975764336305943,-45749.41417129896,45750.00141593227,-0.12115334982809145,-0.16295659219031222,2.0,0.0,0.8741521228454258,0.8741521228454258
453,1,2.090772881078018,0.7467329682047561,-45749.637924336384,3.0,1.0,0.9341733754429624,-45749.637924336384,45749.95568625087,0.082810163636168,0.09162942637340166,2.0,0.0,0.8741521228454258,0.8741521228454258
454,1,2.087217880450096,0.7447549623403004,-45749.20077384188,3.0,1.0,0.9997167678120668,-45749.20077384188,45749.688889251214,-0.13133190876396839,-0.13133190876396839,1.0,0.0,0.8741521228454258,0.8741521228454258
455,1,2.1118022594133397,0.7442608133265013,-45749.67465939131,3.0,1.0,0.830086758812282,-45749.67465939131,45750.00680522576,0.23011846833105665,0.27824535335821565,2.0,0.0,0.8741521228454258,0.8741521228454258
456,1,2.108357734165485,0.7418185880580997,-45750.38306371474,3.0,1.0,0.8079461716245309,-45750.38306371474,45750.882259176105,0.2609660159650957,0.2797327470398159,2.0,0.0,0.8741521228454258,0.8741521228454258
457,1,2.080995162089947,0.7474027240030177,-45750.540446233535,3.0,1.0,0.7478582685199737,-45750.540446233535,45751.59040863009,0.06898685319174547,0.45370922693109605,2.0,0.0,0.8741521228454258,0.8741521228454258
458,1,2.091759507333147,0.745712009160549,-45749.24830225586,3.0,1.0,1.0,-45749.24830225586,45750.03873757517,-0.5494354967377149,-0.5494354967377149,2.0,0.0,0.8741521228454258,0.8741521228454258
459,1,2.0984971343108776,0.7428038059701829,-45749.41851632041,3.0,1.0,0.89988956660402,-45749.41851632041,45749.98651391162,0.05828831429971615,0.17172537527949316,2.0,0.0,0.8741521228454258,0.8741521228454258
460,1,2.1483739406729265,0.7418968267330018,-45756.331606953965,3.0,1.0,0.3549530347651329,-45756.331606953965,45756.54504461466,3.4784755116706947,3.4784755116706947,2.0,0.0,0.8741521228454258,0.8741521228454258
461,1,2.0997082591786755,0.7450008118580757,-45749.11858196556,3.0,1.0,1.0,-45749.11858196556,45752.864082432425,-3.5871701047726674,-3.5871701047726674,2.0,0.0,0.8741521228454258,0.8741521228454258
462,1,2.1321861151479933,0.7435153855267252,-45752.1817184854,1.0,1.0,0.21771537434071822,-45752.1817184854,45752.20518324827,1.5245666915507172,1.5245666915507172,1.0,0.0,0.8741521228454258,0.8741521228454258
463,1,2.123485439817331,0.7461742343389697,-45750.637095831444,3.0,1.0,0.9395834547944589,-45750.637095831444,45752.28062105049,-0.9181948027326143,-0.9645609279396012,1.0,0.0,0.8741521228454258,0.8741521228454258
464,1,2.1134381664141744,0.7438223387601368,-45749.88970498467,3.0,1.0,1.0,-45749.88970498467,45751.00728360379,-0.21862490873900242,-0.21862490873900242,2.0,0.0,0.8741521228454258,0.8741521228454258
465,1,2.0639013416759053,0.7415579196084848,-45751.20531174436,3.0,1.0,0.9140291600198308,-45751.20531174436,45751.39177139623,0.2982881451098365,-0.39463910155609483,2.0,0.0,0.8741521228454258,0.8741521228454258
466,1,2.111212922055288,0.7431071677080777,-45749.95050535684,3.0,1.0,1.0,-45749.95050535684,45751.41028168402,-0.27719859287753934,-0.4136278997248155,2.0,0.0,0.8741521228454258,0.8741521228454258
467,1,2.080446845283979,0.7468074842219479,-45750.22321591474,3.0,1.0,0.6589849613238498,-45750.22321591474,45751.281844901416,0.09679478872567415,0.642983467085287,2.0,0.0,0.8741521228454258,0.8741521228454258
468,1,2.09698607515872,0.7384744472358766,-45752.659300319676,3.0,1.0,0.8552709901501848,-45752.659300319676,45752.968950487106,0.5612917015823768,0.5612917015823768,2.0,0.0,0.8741521228454258,0.8741521228454258
469,1,2.116389464481654,0.7489666150699732,-45751.2647147554,3.0,1.0,1.0,-45751.2647147554,45752.682970910224,-0.5763170673017157,-0.5763170673017157,2.0,0.0,0.8741521228454258,0.8741521228454258
470,1,2.079929961582613,0.7422798255366087,-45749.76379001947,7.0,1.0,0.6657280448204149,-45749.76379001947,45752.089283747715,-0.3308950097343768,1.0724457024625735,2.0,0.0,0.8741521228454258,0.8741521228454258
471,1,2.110445698320504,0.7469264638181412,-45749.85590625943,3.0,1.0,0.9929221869303166,-45749.85590625943,45750.03962935494,0.021462111471919343,-0.17622144248889526,2.0,0.0,0.8741521228454258,0.8741521228454258
472,1,2.094181839384506,0.7464691979431881,-45749.44472436512,3.0,1.0,0.5504398481090582,-45749.44472436512,45751.655447561476,-0.08336809369211551,1.3219623346449225,2.0,0.0,0.8741521228454258,0.8741521228454258
473,1,2.094181839384506,0.7464691979431881,-45749.44472436512,1.0,1.0,0.037334207940994436,-45749.44472436512,45752.972825075536,0.0,3.2878452696386375,1.0,0.0,0.8741521228454258,0.8741521228454258
474,1,2.0928781307039013,0.7449957090855125,-45749.101690384145,3.0,1.0,1.0,-45749.101690384145,45749.3931590854,-0.09833013691240922,-0.09833013691240922,1.0,0.0,0.8741521228454258,0.8741521228454258
475,1,2.09410976786732,0.7433645798959572,-45749.18884845761,3.0,1.0,0.8976339578838995,-45749.18884845761,45749.35769248255,0.01843434665352106,0.15611529593297746,2.0,0.0,0.8741521228454258,0.8741521228454258
476,1,2.116737334617939,0.7449330525403025,-45749.97352591492,3.0,1.0,0.792934698493319,-45749.97352591492,45750.00695340744,0.3835547854396282,0.3835547854396282,2.0,0.0,0.8741521228454258,0.8741521228454258
477,1,2.111579110992162,0.7452318005133336,-45749.59044654309,1.0,1.0,1.0,-45749.59044654309,45750.00546054113,-0.19547710022015963,-0.19547710022015963,1.0,0.0,0.8741521228454258,0.8741521228454258
478,1,2.111579110992162,0.7452318005133336,-45749.59044654309,1.0,1.0,0.5112074602758562,-45749.59044654309,45750.7086890749,0.0,0.6709797823714325,1.0,0.0,0.8741521228454258,0.8741521228454258
479,1,2.1219244579546697,0.7450523783372699,-45750.45146513191,1.0,1.0,0.6603194076987848,-45750.45146513191,45750.661621561514,0.41503160996944644,0.41503160996944644,1.0,0.0,0.8741521228454258,0.8741521228454258
480,1,2.1115783121672327,0.7427090134832739,-45750.14761573222,3.0,1.0,0.9789273671044231,-45750.14761573222,45751.14407926425,-0.1277977666904917,-0.1277977666904917,1.0,0.0,0.8741521228454258,0.8741521228454258
481,1,2.067268722924132,0.7428358152954041,-45750.55380729584,3.0,1.0,0.4102267350635947,-45750.55380729584,45753.21795605397,0.09275557609362295,1.937532398114854,2.0,0.0,0.8741521228454258,0.8741521228454258
482,1,2.1112344883275136,0.7427304233451153,-45750.11085705421,3.0,1.0,1.0,-45750.11085705421,45751.174140438095,-0.08845620970532764,-0.16945429594488814,2.0,0.0,0.8741521228454258,0.8741521228454258
483,1,2.080319830868896,0.7427775169265493,-45749.60691486687,3.0,1.0,0.9923836143989911,-45749.60691486687,45750.09660083751,-0.3277739339682739,-0.3923720625680289,2.0,0.0,0.8741521228454258,0.8741521228454258
484,1,2.0820548355212125,0.742462292029071,-45749.619178825866,3.0,1.0,1.0,-45749.619178825866,45749.758040444234,-0.017327632995147724,-0.13341267828218406,2.0,0.0,0.8741521228454258,0.8741521228454258
485,1,2.098344461175084,0.7483885775592373,-45750.455998324054,3.0,1.0,0.4932533316509889,-45750.455998324054,45755.70874078419,0.2057099304656731,1.644077150238445,2.0,0.0,0.8741521228454258,0.8741521228454258
486,1,2.104452224256387,0.7445681651342095,-45749.24618469232,3.0,1.0,1.0,-45749.24618469232,45750.51047803527,-0.278728549463267,-0.32647803522559116,2.0,0.0,0.8741521228454258,0.8741521228454258
487,1,2.104452224256387,0.7445681651342095,-45749.24618469232,3.0,1.0,0.23466681521099655,-45749.24618469232,45753.466303681475,0.0,2.3028553760959767,2.0,0.0,0.8741521228454258,0.8741521228454258
488,1,2.095911321281051,0.7476497268475127,-45749.99872509365,3.0,1.0,0.9075052811669396,-45749.99872509365,45750.22613227059,0.1734556174269528,0.1734556174269528,2.0,0.0,0.8741521228454258,0.8741521228454258
489,1,2.095911321281051,0.7476497268475127,-45749.99872509365,3.0,1.0,0.33782338717969757,-45749.99872509365,45755.275519162475,0.0,5.157231067911198,1.0,0.0,0.8741521228454258,0.8741521228454258
490,1,2.1049460855750612,0.7463735811348691,-45749.473769593045,1.0,1.0,1.0,-45749.473769593045,45749.87785690763,-0.15776018223550636,-0.15776018223550636,1.0,0.0,0.8741521228454258,0.8741521228454258
491,1,2.0939545228802334,0.7425153574039807,-45749.44099609477,3.0,1.0,0.9013084289951796,-45749.44099609477,45750.384235873425,0.0028889540990348905,0.2504888293915428,1.0,0.0,0.8741521228454258,0.8741521228454258
492,1,2.107580864719729,0.746310185372519,-45749.54329501914,3.0,1.0,0.9782569845836595,-45749.54329501914,45749.708066240775,0.02855776943033561,-0.05654314468847588,2.0,0.0,0.8741521228454258,0.8741521228454258
493,1,2.0724855439894663,0.7397814981385875,-45751.482948446646,7.0,1.0,0.7869051402299324,-45751.482948446646,45751.553883806315,0.4368157058634097,0.449855363171082,2.0,0.0,0.8741521228454258,0.8741521228454258
494,1,2.1076222225461,0.7462021005649487,-45749.517851711884,3.0,1.0,0.7712465579336176,-45749.517851711884,45751.74540335902,-0.4403707961246255,0.6019126311148284,2.0,0.0,0.8741521228454258,0.8741521228454258
495,1,2.129047294911136,0.7490118670807971,-45752.31174418761,3.0,1.0,0.564887334940392,-45752.31174418761,45752.43912203357,0.7987368517933646,0.7987368517933646,2.0,0.0,0.8741521228454258,0.8741521228454258
496,1,2.1219213962450616,0.7476099327654375,-45750.88112623651,1.0,1.0,1.0,-45750.88112623651,45752.2795253991,-0.3740444771901821,-0.3740444771901821,1.0,0.0,0.8741521228454258,0.8741521228454258
497,1,2.100436357830536,0.7395042545056705,-45751.732298092356,3.0,1.0,0.8507301464177242,-45751.732298092356,45752.55194823508,0.3356293477700092,0.3356293477700092,2.0,0.0,0.8741521228454258,0.8741521228454258
498,1,2.0885194949530796,0.7454293185939319,-45749.266641168004,3.0,1.0,0.9605004899148538,-45749.266641168004,45751.91303312115,-0.7698211007445934,-0.7698211007445934,2.0,0.0,0.8741521228454258,0.8741521228454258
499,1,2.08233918249455,0.7442282115430863,-45749.36409072115,3.0,1.0,0.9662057138917736,-45749.36409072115,45749.49436773579,0.043948540835117456,0.043948540835117456,2.0,0.0,0.8741521228454258,0.8741521228454258
500,1,2.0962425598836814,0.7448300791571302,-45749.075400456815,3.0,1.0,0.9950958210110675,-45749.075400456815,45749.28408241876,-0.13268337265617447,-0.13268337265617447,1.0,0.0,0.8741521228454258,0.8741521228454258
501,1,2.0836031335581926,0.7410600072571677,-45750.1979112329,3.0,1.0,0.28312354711504034,-45750.1979112329,45753.45521933226,0.2583607596825459,3.262067268464307,2.0,0.0,0.8741521228454258,0.8741521228454258
502,1,2.0836031335581926,0.7410600072571677,-45750.1979112329,1.0,1.0,0.007655759593096072,-45750.1979112329,45755.52466332854,0.0,4.8722970264352625,1.0,0.0,0.8741521228454258,0.8741521228454258
503,1,2.091419099573588,0.743775507355255,-45749.12455965047,3.0,1.0,0.9724168378407471,-45749.12455965047,45750.39018165875,-0.244843703454535,-0.244843703454535,2.0,0.0,0.8741521228454258,0.8741521228454258
504,1,2.086655682927891,0.7416983528002992,-45749.804571579676,3.0,1.0,0.6407155173262715,-45749.804571579676,45750.678655760836,0.15387242381984834,0.7545375284607871,2.0,0.0,0.8741521228454258,0.8741521228454258
505,1,2.0878971848632757,0.7427665245687056,-45749.373722790304,3.0,1.0,0.7276959980036048,-45749.373722790304,45750.9825502066,-0.09750387399981264,0.7203186489205109,2.0,0.0,0.8741521228454258,0.8741521228454258
506,1,2.124818002312309,0.7452771089198919,-45750.74990797758,3.0,1.0,0.6773660218594109,-45750.74990797758,45750.76664263264,0.685840905578516,0.685840905578516,2.0,0.0,0.8741521228454258,0.8741521228454258
507,1,2.1121710196675014,0.7436529101496768,-45749.838943940325,3.0,1.0,1.0,-45749.838943940325,45750.87615586202,-0.3801027746449108,-0.3801027746449108,2.0,0.0,0.8741521228454258,0.8741521228454258
508,1,2.0748551542456575,0.7445695890519365,-45749.881454407485,3.0,1.0,0.9970123732334898,-45749.881454407485,45749.90257160683,0.009003288541862275,-0.37817981852276716,2.0,0.0,0.8741521228454258,0.8741521228454258
509,1,2.073703992303157,0.7429673616140314,-45749.97194522197,3.0,1.0,0.9670995132270219,-45749.97194522197,45750.37898088541,-0.0588075644991477,-0.13690590260375757,1.0,0.0,0.8741521228454258,0.8741521228454258
510,1,2.073703992303157,0.7429673616140314,-45749.97194522197,1.0,1.0,0.14250894354183405,-45749.97194522197,45752.28846350554,0.0,1.9483505195457838,1.0,0.0,0.8741521228454258,0.8741521228454258
511,1,2.0779781017504497,0.743727488544995,-45749.607645486045,1.0,1.0,1.0,-45749.607645486045,45750.05244903706,-0.10706790268159239,-0.10706790268159239,1.0,0.0,0.8741521228454258,0.8741521228454258
512,1,2.082651698817524,0.7422447308672129,-45749.66962311218,3.0,1.0,1.0,-45749.66962311218,45749.8608409371,-0.0769174277302227,-0.18931294407957466,2.0,0.0,0.8741521228454258,0.8741521228454258
513,1,2.0824802533284617,0.7490680915100998,-45751.78489037518,3.0,1.0,0.4695095728481562,-45751.78489037518,45753.845900795706,0.8690971794057987,1.4477226481030812,1.0,0.0,0.8741521228454258,0.8741521228454258
514,1,2.0824802533284617,0.7490680915100998,-45751.78489037518,1.0,1.0,0.6810840709653952,-45751.78489037518,45753.110918482664,0.0,0.3840695282269735,1.0,0.0,0.8741521228454258,0.8741521228454258
515,1,2.098046949407387,0.7441270647462707,-45749.10897299507,3.0,1.0,0.9808495448634814,-45749.10897299507,45751.33120660454,-0.9917640555358957,-0.9917640555358957,2.0,0.0,0.8741521228454258,0.8741521228454258
516,1,2.1065684709782015,0.7478899511012733,-45750.17447375096,3.0,1.0,0.7632702214892902,-45750.17447375096,45750.65241537269,0.23325096751796082,0.3063571087695891,1.0,0.0,0.8741521228454258,0.8741521228454258
517,1,2.090909226901539,0.7411525005800351,-45750.09318937918,3.0,1.0,0.989643513610579,-45750.09318937918,45750.430377784236,0.008740971687075216,-0.25322727482853225,2.0,0.0,0.8741521228454258,0.8741521228454258
518,1,2.1165741902055193,0.7407080361831763,-45751.970856399035,3.0,1.0,0.598068666304129,-45751.970856399035,45752.322834403705,1.0033532300803927,1.0033532300803927,2.0,0.0,0.8741521228454258,0.8741521228454258
519,1,2.1100458405492386,0.7467389129457044,-45749.77295374358,3.0,1.0,1.0,-45749.77295374358,45750.977053383365,-1.0815490322493133,-1.1303071837028256,2.0,0.0,0.8741521228454258,0.8741521228454258
520,1,2.1100458405492386,0.7467389129457044,-45749.77295374358,1.0,1.0,0.012441601003568873,-45749.77295374358,45754.31761605461,0.0,4.386709501915902,1.0,0.0,0.8741521228454258,0.8741521228454258
521,1,2.13713158558581,0.7458229656124014,-45752.39454872072,1.0,1.0,0.2744450075710395,-45752.39454872072,45752.573129714365,1.293004374820157,1.293004374820157,1.0,0.0,0.8741521228454258,0.8741521228454258
522,1,2.1036498377159383,0.7418164390658655,-45750.087273857505,3.0,1.0,1.0,-45750.087273857505,45752.41071578407,-1.0914141415269114,-1.0914141415269114,2.0,0.0,0.8741521228454258,0.8741521228454258
523,1,2.1130711937973166,0.7423199551828031,-45750.46890350786,3.0,1.0,0.8602494637680927,-45750.46890350786,45750.96440012204,0.25545643330406165,0.25545643330406165,2.0,0.0,0.8741521228454258,0.8741521228454258
524,1,2.06958677854803,0.7401775309144085,-45751.39308239767,3.0,1.0,0.9097522517702603,-45751.39308239767,45752.21342150534,-0.05557413881615503,0.3157294069096679,2.0,0.0,0.8741521228454258,0.8741521228454258
525,1,2.0726548218075505,0.7450993252554211,-45750.18547388067,3.0,1.0,0.8627506083258326,-45750.18547388067,45752.470325548406,-0.02808332967106253,0.5306001489952905,1.0,0.0,0.8741521228454258,0.8741521228454258
526,1,2.0393496681079433,0.7407819760077151,-45755.22422021277,3.0,1.0,0.299644224288391,-45755.22422021277,45756.46510180501,1.7483472649837495,1.7483472649837495,1.0,0.0,0.8741521228454258,0.8741521228454258
527,1,2.1007558534440265,0.7498901821278982,-45751.73683482689,3.0,1.0,1.0,-45751.73683482689,45753.8911294758,-1.6290552411883255,-1.8157818514446262,2.0,0.0,0.8741521228454258,0.8741521228454258
528,1,2.0950687038244413,0.7408677994629372,-45750.351368564814,3.0,1.0,1.0,-45750.351368564814,45751.5664737407,-0.3112949402348022,-0.6106289134986582,2.0,0.0,0.8741521228454258,0.8741521228454258
