iteration,chain,λ,pzero,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
414,1,2.1894393392685783,0.7459847951630032,-36139.47300349576,3.0,1.0,0.965048772488336,-36139.47300349576,36139.63100054583,0.1107680908680777,-0.8232235055329511,2.0,0.0,0.911259526416062,0.911259526416062
415,1,2.1980993716035533,0.7434823496114579,-36138.7029174811,3.0,1.0,0.907079653327156,-36138.7029174811,36139.9073727191,-0.4979770675272448,-0.8414870309861726,1.0,0.0,0.911259526416062,0.911259526416062
416,1,2.2390083259303184,0.7482595467998392,-36137.60280291516,3.0,1.0,1.0,-36137.60280291516,36138.351923131064,-0.39430904432811076,-0.39430904432811076,2.0,0.0,0.911259526416062,0.911259526416062
417,1,2.243259954951561,0.7457984088936145,-36137.50760151549,3.0,1.0,0.9265248301790933,-36137.50760151549,36138.05724090003,0.06197827019786928,0.17474491609755205,1.0,0.0,0.911259526416062,0.911259526416062
418,1,2.2468023288967576,0.7484904517995179,-36137.90851607444,3.0,1.0,0.9299470365140935,-36137.90851607444,36138.36410794109,0.033615572850976605,0.19492307487962535,1.0,0.0,0.911259526416062,0.911259526416062
419,1,2.2266894565200843,0.7441510111780102,-36137.44057234928,3.0,1.0,1.0,-36137.44057234928,36137.87863117237,-0.12706205959693762,-0.12706205959693762,2.0,0.0,0.911259526416062,0.911259526416062
420,1,2.234789281349248,0.745077838978679,-36137.33095418431,3.0,1.0,0.5177096181090765,-36137.33095418431,36139.245973374884,0.0021825573421665467,1.3420393028573017,2.0,0.0,0.911259526416062,0.911259526416062
421,1,2.2501585244298696,0.7454487344297498,-36137.93358285994,3.0,1.0,0.7615254139370232,-36137.93358285994,36138.3821270616,0.2723941850417759,0.4371567401685752,2.0,0.0,0.911259526416062,0.911259526416062
422,1,2.265244233175995,0.7448386333737811,-36139.42798084837,3.0,1.0,0.7347352800065181,-36139.42798084837,36139.69531085973,0.6534486459058826,0.6534486459058826,2.0,0.0,0.911259526416062,0.911259526416062
423,1,2.2687718666950643,0.7456880045821996,-36139.57981470255,3.0,1.0,0.8483110070402883,-36139.57981470255,36140.60469774964,0.06484826799714938,0.4980354942526901,1.0,0.0,0.911259526416062,0.911259526416062
424,1,2.2345804876941116,0.7446858391371292,-36137.406509746375,3.0,1.0,1.0,-36137.406509746375,36138.86594960711,-0.9692723151456448,-0.9692723151456448,1.0,0.0,0.911259526416062,0.911259526416062
425,1,2.2450680313676155,0.7451888083397618,-36137.68845128362,3.0,1.0,0.807764439834644,-36137.68845128362,36138.44836292287,0.14289794165961212,0.34826371930830646,2.0,0.0,0.911259526416062,0.911259526416062
426,1,2.20962842348357,0.745319763464109,-36137.69706582409,3.0,1.0,0.9943276760857472,-36137.69706582409,36138.24214554239,-0.016015197557862848,-0.03686547886900371,2.0,0.0,0.911259526416062,0.911259526416062
427,1,2.217458112617227,0.7444717629922718,-36137.47363602992,3.0,1.0,1.0,-36137.47363602992,36137.69290765725,-0.1302001482617925,-0.19656701503117802,2.0,0.0,0.911259526416062,0.911259526416062
428,1,2.251853228351276,0.7472114470789585,-36137.936394393626,7.0,1.0,0.4985530998238406,-36137.936394393626,36140.03750381685,0.1891434606659459,1.7170157764048781,2.0,0.0,0.911259526416062,0.911259526416062
429,1,2.233321717791367,0.7487055650769722,-36137.6956747575,7.0,1.0,0.9692161061591549,-36137.6956747575,36138.22796807324,-0.18777061183936894,-0.21872244444239186,3.0,0.0,0.911259526416062,0.911259526416062
430,1,2.2487894279866745,0.7473325890679314,-36137.77197367729,3.0,1.0,0.9232251215672967,-36137.77197367729,36138.04259341321,0.11322308751550736,0.1315631216566544,2.0,0.0,0.911259526416062,0.911259526416062
431,1,2.2409427221707765,0.7476311877570575,-36137.49868751593,3.0,1.0,1.0,-36137.49868751593,36137.72275358802,-0.1269284562804387,-0.19390177582681645,2.0,0.0,0.911259526416062,0.911259526416062
432,1,2.2640932484220913,0.7467596868951827,-36138.91747281415,1.0,1.0,0.5264061302981843,-36138.91747281415,36139.0016852963,0.6416822533356026,0.6416822533356026,1.0,0.0,0.911259526416062,0.911259526416062
433,1,2.2640932484220913,0.7467596868951827,-36138.91747281415,3.0,1.0,0.8141842926601729,-36138.91747281415,36140.49942991939,0.0,0.4823767238340224,1.0,0.0,0.911259526416062,0.911259526416062
434,1,2.2935173965749023,0.7459504301391223,-36143.257652915,3.0,1.0,0.47669994258077764,-36143.257652915,36143.83100119438,1.9280720984897926,1.9280720984897926,2.0,0.0,0.911259526416062,0.911259526416062
435,1,2.2397516516364706,0.7467395791559165,-36137.356989848966,3.0,1.0,0.8269742273047402,-36137.356989848966,36142.6866920132,-2.562269586356706,-2.562269586356706,2.0,0.0,0.911259526416062,0.911259526416062
436,1,2.2219510188838925,0.7459481305604897,-36137.24585619388,3.0,1.0,1.0,-36137.24585619388,36137.382381295225,-0.0335448671321501,-0.0335448671321501,2.0,0.0,0.911259526416062,0.911259526416062
437,1,2.193106444170375,0.7467343666617922,-36139.22532613432,1.0,1.0,0.4254839574348998,-36139.22532613432,36139.22889996889,0.8545280345351784,0.8545280345351784,1.0,0.0,0.911259526416062,0.911259526416062
438,1,2.2284818662546733,0.7446900072519949,-36137.31773227699,3.0,1.0,0.972828254114703,-36137.31773227699,36138.57724754614,-0.8560208032577066,-0.8560208032577066,2.0,0.0,0.911259526416062,0.911259526416062
439,1,2.2359579717599662,0.7461665610488155,-36137.25192482582,3.0,1.0,0.973892829767356,-36137.25192482582,36137.52326666945,0.0013153508480172604,0.06531720473867608,2.0,0.0,0.911259526416062,0.911259526416062
440,1,2.2359579717599662,0.7461665610488155,-36137.25192482582,1.0,1.0,0.4283349485817322,-36137.25192482582,36138.40348678402,0.0,0.8478497993201017,1.0,0.0,0.911259526416062,0.911259526416062
441,1,2.207257312122049,0.7410289415469203,-36139.25677375644,3.0,1.0,0.8221703082687012,-36139.25677375644,36139.27715656584,0.3542323384899646,0.3542323384899646,2.0,0.0,0.911259526416062,0.911259526416062
442,1,2.239036750955317,0.7424460141115357,-36138.48907983893,3.0,1.0,0.9702873937105251,-36138.48907983893,36139.62851958079,-0.008043778929277323,-0.25982353970903205,2.0,0.0,0.911259526416062,0.911259526416062
443,1,2.2109532997936796,0.7453469547600393,-36137.6282766338,3.0,1.0,1.0,-36137.6282766338,36138.570366974636,-0.20414198109938297,-0.30150488576327916,2.0,0.0,0.911259526416062,0.911259526416062
444,1,2.234512468597785,0.7478066381433822,-36137.41772867068,3.0,1.0,0.4792109440313704,-36137.41772867068,36139.884205716706,-0.14530596537224483,1.6289089880956453,2.0,0.0,0.911259526416062,0.911259526416062
445,1,2.2296561126085668,0.74511502266877,-36137.250423096484,7.0,1.0,0.9256316478552564,-36137.250423096484,36137.64756669084,-0.02450200372550171,0.15995456570090028,2.0,0.0,0.911259526416062,0.911259526416062
446,1,2.2296561126085668,0.74511502266877,-36137.250423096484,3.0,1.0,0.8543389642214283,-36137.250423096484,36137.5818708307,0.0,0.23309497275477042,1.0,0.0,0.911259526416062,0.911259526416062
447,1,2.2190652470599006,0.7470329622464101,-36137.43819478354,3.0,1.0,0.6705579301936084,-36137.43819478354,36138.284074167124,0.0878369866986759,0.6567772257840261,2.0,0.0,0.911259526416062,0.911259526416062
448,1,2.2178478821926455,0.7432824896137621,-36137.79374444597,3.0,1.0,0.9185861689224158,-36137.79374444597,36138.613138647095,0.0071080760535551235,0.23149683866358828,1.0,0.0,0.911259526416062,0.911259526416062
449,1,2.2321739956051982,0.7440366953495563,-36137.53535850934,3.0,1.0,0.868279001452971,-36137.53535850934,36138.46696262917,-0.020151528689893894,0.32726371280296007,2.0,0.0,0.911259526416062,0.911259526416062
450,1,2.24283979533442,0.743281098075459,-36138.230732843745,3.0,1.0,0.8791704411246641,-36138.230732843745,36138.27235604822,0.26558817113982514,0.26558817113982514,2.0,0.0,0.911259526416062,0.911259526416062
451,1,2.2707103855295,0.7465386434574021,-36139.65749167438,7.0,1.0,0.7277992616426696,-36139.65749167438,36140.960472024235,0.6902260982315056,0.7002277758874698,2.0,0.0,0.911259526416062,0.911259526416062
452,1,2.2578123823971885,0.7452618580603851,-36138.560453769474,3.0,1.0,1.0,-36138.560453769474,36139.87303904393,-0.4475079836702207,-0.713780370184395,2.0,0.0,0.911259526416062,0.911259526416062
453,1,2.224175646268451,0.7449050871981893,-36137.285292925924,3.0,1.0,0.9892163306038325,-36137.285292925924,36138.13662465543,-0.5800796791372704,-0.5800796791372704,1.0,0.0,0.911259526416062,0.911259526416062
454,1,2.2318085739453184,0.7507445410199307,-36138.82614256211,3.0,1.0,0.6343836559725343,-36138.82614256211,36140.64857209687,0.30411878129962133,0.5697707548752078,1.0,0.0,0.911259526416062,0.911259526416062
455,1,2.2399446676507835,0.7453486606770755,-36137.435321799196,3.0,1.0,1.0,-36137.435321799196,36138.79575576011,-0.2122972974611912,-0.2122972974611912,2.0,0.0,0.911259526416062,0.911259526416062
456,1,2.2677201487747056,0.7450517929938806,-36139.63766556304,1.0,1.0,0.38013365333725235,-36139.63766556304,36139.70182885592,0.9672323687918833,0.9672323687918833,1.0,0.0,0.911259526416062,0.911259526416062
457,1,2.2464964940967014,0.7459291231531897,-36137.64906190406,1.0,1.0,1.0,-36137.64906190406,36138.91154616944,-0.8733477624919033,-0.8733477624919033,1.0,0.0,0.911259526416062,0.911259526416062
458,1,2.230701128966014,0.7441023737753895,-36137.48973794315,3.0,1.0,0.9696791243500916,-36137.48973794315,36137.95230902287,-0.12910799373639748,-0.13921241480420576,1.0,0.0,0.911259526416062,0.911259526416062
459,1,2.2475925979561504,0.7463965257653861,-36137.67560403343,3.0,1.0,0.8643657712924592,-36137.67560403343,36138.14618013283,0.12910152841504896,0.2694985393391107,2.0,0.0,0.911259526416062,0.911259526416062
460,1,2.1938284927369134,0.7368499045099868,-36143.8008487201,3.0,1.0,0.3955940225469607,-36143.8008487201,36144.63610988318,0.9779250294086523,0.9779250294086523,2.0,0.0,0.911259526416062,0.911259526416062
461,1,2.2379588369827674,0.7438494751843333,-36137.76391886148,7.0,1.0,0.9014732553391023,-36137.76391886148,36143.89932991014,-0.9913936255543376,-0.9913936255543376,3.0,0.0,0.911259526416062,0.911259526416062
462,1,2.20536694229468,0.745809060631287,-36137.97006822953,3.0,1.0,0.8342976162656449,-36137.97006822953,36139.35625747384,0.14560238819831284,0.32974719626508886,2.0,0.0,0.911259526416062,0.911259526416062
463,1,2.239025783434891,0.7441200241897533,-36137.707511594694,3.0,1.0,0.9608178385853668,-36137.707511594694,36138.92358394972,-0.1515426844052854,-0.1515426844052854,2.0,0.0,0.911259526416062,0.911259526416062
464,1,2.239025783434891,0.7441200241897533,-36137.707511594694,3.0,1.0,0.5134946772693606,-36137.707511594694,36141.21422998868,0.0,0.8955656678444939,2.0,0.0,0.911259526416062,0.911259526416062
465,1,2.2319886290462385,0.7458448972414115,-36137.200548520545,3.0,1.0,0.9700502642311676,-36137.200548520545,36138.07688851217,-0.17294458198739449,-0.17294458198739449,2.0,0.0,0.911259526416062,0.911259526416062
466,1,2.249153572616736,0.7456627247022292,-36137.83344362254,1.0,1.0,0.7589259894024428,-36137.83344362254,36137.837595055265,0.2758510170096997,0.2758510170096997,1.0,0.0,0.911259526416062,0.911259526416062
467,1,2.244071470722227,0.7464312529673235,-36137.50548878749,3.0,1.0,0.932143953370176,-36137.50548878749,36138.295231824304,-0.15225973622727906,0.19940387306996854,2.0,0.0,0.911259526416062,0.911259526416062
468,1,2.23271750551345,0.7441562712393676,-36137.508688396025,3.0,1.0,0.9578503760274898,-36137.508688396025,36137.920320936886,-0.04230886039295001,0.12637798727519112,2.0,0.0,0.911259526416062,0.911259526416062
469,1,2.23271750551345,0.7441562712393676,-36137.508688396025,3.0,1.0,0.2643499783760236,-36137.508688396025,36143.2335165374,0.0,2.037184274820902,2.0,0.0,0.911259526416062,0.911259526416062
470,1,2.230015646800562,0.744345984846206,-36137.41148778064,3.0,1.0,1.0,-36137.41148778064,36137.51537525573,-0.034873525983130094,-0.07528537316829897,2.0,0.0,0.911259526416062,0.911259526416062
471,1,2.2340034149736927,0.7488776268594973,-36137.76550813856,3.0,1.0,0.9144102471625154,-36137.76550813856,36137.9968120292,0.05054328986443579,0.15756728009000653,2.0,0.0,0.911259526416062,0.911259526416062
472,1,2.215827960499553,0.7451142623791727,-36137.43679074238,3.0,1.0,0.5223407238621653,-36137.43679074238,36139.59555447394,-0.010805023252032697,1.292764277815877,2.0,0.0,0.911259526416062,0.911259526416062
473,1,2.2343394693223204,0.7439608889271097,-36137.60963582237,3.0,1.0,0.9607132398255774,-36137.60963582237,36137.727113336754,0.03631777210830478,0.04550257859955309,2.0,0.0,0.911259526416062,0.911259526416062
474,1,2.240077742024067,0.7428479444906674,-36138.311401150946,3.0,1.0,0.913302259017767,-36138.311401150946,36138.37307314076,0.22463786313892342,0.22463786313892342,2.0,0.0,0.911259526416062,0.911259526416062
475,1,2.2330643197490976,0.7474531208276208,-36137.329531820615,7.0,1.0,0.7266099808376045,-36137.329531820615,36139.994313801224,-0.3203548823003075,0.8555792897604988,3.0,0.0,0.911259526416062,0.911259526416062
476,1,2.2049362950487765,0.7457804429429147,-36137.99772022812,3.0,1.0,0.8011989605079105,-36137.99772022812,36138.19279354725,0.31837643257313175,0.39116592798382044,2.0,0.0,0.911259526416062,0.911259526416062
477,1,2.243433502138169,0.7467312296219911,-36137.482835641786,3.0,1.0,0.7690859129008265,-36137.482835641786,36138.824254137886,-0.24021011329023167,0.561133441326092,2.0,0.0,0.911259526416062,0.911259526416062
478,1,2.227251701176691,0.7482331751091773,-36137.56483257953,3.0,1.0,0.8625362776713618,-36137.56483257953,36138.07376036126,-0.024613979185232893,0.23930794618354412,2.0,0.0,0.911259526416062,0.911259526416062
479,1,2.2183501540819797,0.7491532229106524,-36138.232783266925,1.0,1.0,0.7963221654341658,-36138.232783266925,36138.26033117889,0.22775144457409624,0.22775144457409624,1.0,0.0,0.911259526416062,0.911259526416062
480,1,2.236466320223872,0.746397919225409,-36137.26275391013,3.0,1.0,0.9984955196760379,-36137.26275391013,36138.18955594828,-0.28533489110850496,-0.28533489110850496,2.0,0.0,0.911259526416062,0.911259526416062
481,1,2.234532687468518,0.7480485696804073,-36137.48127394205,3.0,1.0,0.7331076774391242,-36137.48127394205,36138.17975302346,0.020822560887609143,0.5206414050699095,2.0,0.0,0.911259526416062,0.911259526416062
482,1,2.220816570911292,0.7451070990453507,-36137.30517243283,3.0,1.0,0.9395187662417434,-36137.30517243283,36138.090973111866,-0.0191557988000568,0.14311485367215937,1.0,0.0,0.911259526416062,0.911259526416062
483,1,2.241797866035898,0.7479433216936162,-36137.588450039526,3.0,1.0,0.956212831969199,-36137.588450039526,36137.679653056664,0.06068297347519547,0.06068297347519547,2.0,0.0,0.911259526416062,0.911259526416062
484,1,2.241797866035898,0.7479433216936162,-36137.588450039526,3.0,1.0,0.41212582869582276,-36137.588450039526,36141.09026372992,0.0,1.8727806348106242,1.0,0.0,0.911259526416062,0.911259526416062
485,1,2.214215386061072,0.7469355594581982,-36137.61446510112,3.0,1.0,0.6325322104205868,-36137.61446510112,36138.73988337392,0.09467441507149488,0.7318494531064061,2.0,0.0,0.911259526416062,0.911259526416062
486,1,2.251785323113254,0.748956467166537,-36138.29331252386,3.0,1.0,0.9696119175184372,-36138.29331252386,36138.42886864925,0.09559089138929266,-0.11519951604714151,2.0,0.0,0.911259526416062,0.911259526416062
487,1,2.235455612459151,0.7424420839566425,-36138.34246564812,3.0,1.0,0.7278639536668945,-36138.34246564812,36141.54949379726,0.02120004634343786,0.5319789282657439,1.0,0.0,0.911259526416062,0.911259526416062
488,1,2.245116125891416,0.7473089093976821,-36137.59606133402,3.0,1.0,0.9614736343289113,-36137.59606133402,36138.81388312393,-0.17599256036919542,-0.17599256036919542,2.0,0.0,0.911259526416062,0.911259526416062
489,1,2.2263467042984106,0.7440694142507858,-36137.4628699947,3.0,1.0,0.9928583982615872,-36137.4628699947,36137.650127090164,-0.08105316309229238,-0.10347355378326029,2.0,0.0,0.911259526416062,0.911259526416062
490,1,2.2294008272315464,0.748844319397088,-36137.77235099182,7.0,1.0,0.8164189819684005,-36137.77235099182,36139.2058948044,0.07083463520393707,0.36809629580238834,2.0,0.0,0.911259526416062,0.911259526416062
491,1,2.238671732808057,0.7456693625839751,-36137.3509123272,3.0,1.0,0.9629017727657382,-36137.3509123272,36137.95213815377,-0.04697055347787682,0.07833619631128386,2.0,0.0,0.911259526416062,0.911259526416062
492,1,2.263342885551632,0.7490841654568371,-36139.145143776106,3.0,1.0,0.6276973579831883,-36139.145143776106,36139.86047924078,0.5287737802282209,0.5287737802282209,1.0,0.0,0.911259526416062,0.911259526416062
493,1,2.209809354017331,0.7497029182688514,-36139.06556612335,3.0,1.0,0.9877886852861121,-36139.06556612335,36140.134618071155,0.0373218191016349,-0.42790707366657443,2.0,0.0,0.911259526416062,0.911259526416062
494,1,2.2610006295562113,0.7455356898217093,-36138.78749670496,3.0,1.0,0.9817969592035118,-36138.78749670496,36139.53104022293,0.05615680990740657,-0.36876889452832984,2.0,0.0,0.911259526416062,0.911259526416062
495,1,2.2596028618297117,0.7472838143903276,-36138.505379157454,3.0,1.0,0.9172133086118884,-36138.505379157454,36139.34743416295,-0.18782681140874047,-0.4359052674844861,1.0,0.0,0.911259526416062,0.911259526416062
496,1,2.1906137857520362,0.7425183889653776,-36139.648315410486,3.0,1.0,0.9005334055388986,-36139.648315410486,36140.4732937086,0.22603940118278842,0.22603940118278842,2.0,0.0,0.911259526416062,0.911259526416062
497,1,2.2513741493363457,0.7450460090020461,-36138.10599415936,3.0,1.0,1.0,-36138.10599415936,36139.44098488567,-0.33815955130557995,-0.6697896889018011,2.0,0.0,0.911259526416062,0.911259526416062
498,1,2.202406236379768,0.744424865557836,-36138.20870657499,3.0,1.0,1.0,-36138.20870657499,36138.4249256323,-0.0395937893044902,-0.2638821402506437,2.0,0.0,0.911259526416062,0.911259526416062
499,1,2.217990437346753,0.7420862196988922,-36138.33817643932,7.0,1.0,0.90920484520959,-36138.33817643932,36139.133940946595,-0.15366257193818456,0.3230086540133925,3.0,0.0,0.911259526416062,0.911259526416062
500,1,2.2257378434318205,0.7397336274202323,-36140.109513787786,7.0,1.0,0.8173204131444198,-36140.109513787786,36140.40497162601,0.37528306691820035,0.5043923609191552,3.0,0.0,0.911259526416062,0.911259526416062
501,1,2.2524330563309336,0.7492387142129929,-36138.43063079692,7.0,1.0,0.7459994630099346,-36138.43063079692,36143.430250795944,-0.2695783217277494,0.7009627140723751,3.0,0.0,0.911259526416062,0.911259526416062
502,1,2.2102800817281523,0.7452644189353899,-36137.66442595435,7.0,1.0,1.0,-36137.66442595435,36138.39019425003,-0.11633691102906596,-0.23515288641647203,2.0,0.0,0.911259526416062,0.911259526416062
503,1,2.237526599316272,0.7472013193222611,-36137.346425091826,3.0,1.0,1.0,-36137.346425091826,36137.54209601704,-0.14446713099459885,-0.18189038097625598,2.0,0.0,0.911259526416062,0.911259526416062
504,1,2.217695639841671,0.7449320354897037,-36137.39745932934,7.0,1.0,0.9936973855685434,-36137.39745932934,36137.41094985406,0.021488107289769687,-0.027524624762008898,2.0,0.0,0.911259526416062,0.911259526416062
505,1,2.1912881380788902,0.7455892635626618,-36139.20592847584,1.0,1.0,0.4588979248463485,-36139.20592847584,36139.235359093946,0.7789274796086829,0.7789274796086829,1.0,0.0,0.911259526416062,0.911259526416062
506,1,2.2148962539236146,0.7479890835836462,-36137.880150454366,7.0,1.0,1.0,-36137.880150454366,36139.38544770969,-0.5828699291814701,-0.6599673047239776,2.0,0.0,0.911259526416062,0.911259526416062
507,1,2.2019651686141057,0.7499194438588968,-36139.889116263825,1.0,1.0,0.4811748679193448,-36139.889116263825,36140.07900782051,0.7315245241770754,0.7315245241770754,1.0,0.0,0.911259526416062,0.911259526416062
508,1,2.2782424067812235,0.7482121788063492,-36140.59707348074,3.0,1.0,0.9140586978709794,-36140.59707348074,36141.681537940174,0.29816874104290036,-0.3606659960059915,2.0,0.0,0.911259526416062,0.911259526416062
509,1,2.2103606267448566,0.7463717377379274,-36137.718009346565,3.0,1.0,1.0,-36137.718009346565,36140.92570536711,-1.0697993294888875,-1.0697993294888875,2.0,0.0,0.911259526416062,0.911259526416062
510,1,2.1887386868430614,0.7474604502157298,-36139.98989794639,3.0,1.0,0.6220204202738571,-36139.98989794639,36140.151143075134,0.973495432495838,0.973495432495838,2.0,0.0,0.911259526416062,0.911259526416062
511,1,2.2153831730787594,0.7449754965905926,-36137.46457300172,3.0,1.0,1.0,-36137.46457300172,36139.15621930281,-1.117206203598471,-1.1688824921366177,2.0,0.0,0.911259526416062,0.911259526416062
512,1,2.23709756442465,0.7450289539012611,-36137.3990935823,3.0,1.0,0.934548247638192,-36137.3990935823,36138.26416988469,-0.007081946845573839,0.11812067966820905,2.0,0.0,0.911259526416062,0.911259526416062
513,1,2.218032323565867,0.7474248040559767,-36137.564956904025,3.0,1.0,0.9723505983274866,-36137.564956904025,36137.69030744203,0.062326778199349064,0.062326778199349064,2.0,0.0,0.911259526416062,0.911259526416062
514,1,2.248050455220064,0.7459911763873212,-36137.727379142576,3.0,1.0,0.9369496055144272,-36137.727379142576,36138.18278424695,0.08931683832634008,0.10948784895299468,2.0,0.0,0.911259526416062,0.911259526416062
515,1,2.2673161258716767,0.745065217909135,-36139.58617953246,1.0,1.0,0.44139686404889256,-36139.58617953246,36139.77255543773,0.8178108897409402,0.8178108897409402,1.0,0.0,0.911259526416062,0.911259526416062
516,1,2.2665910847121595,0.7433994917455079,-36140.252431820176,3.0,1.0,0.7831290518849459,-36140.252431820176,36141.38528793068,0.2371271982192411,0.5789327812890406,1.0,0.0,0.911259526416062,0.911259526416062
517,1,2.1995926570478486,0.745605051219219,-36138.3981274333,3.0,1.0,1.0,-36138.3981274333,36140.85715174635,-0.7702800785773434,-0.848183776717633,2.0,0.0,0.911259526416062,0.911259526416062
518,1,2.2355441343109708,0.7465075265078375,-36137.248084276776,3.0,1.0,0.996240692898492,-36137.248084276776,36137.96323718234,-0.48286870905576507,-0.4854730636434397,2.0,0.0,0.911259526416062,0.911259526416062
519,1,2.242064013591539,0.7491593583622121,-36137.989997018834,3.0,1.0,0.503130317294901,-36137.989997018834,36139.53264870067,0.12091206423792755,1.2480751657712972,2.0,0.0,0.911259526416062,0.911259526416062
520,1,2.2087397519777348,0.7449024957351699,-36137.76557435381,3.0,1.0,0.5092591241587071,-36137.76557435381,36139.82468559262,0.07249496651638765,1.3025286798147135,2.0,0.0,0.911259526416062,0.911259526416062
521,1,2.1839627504913386,0.7476192370678076,-36140.70079381797,3.0,1.0,0.3625400509526138,-36140.70079381797,36142.179175092824,1.3055530817218823,1.918120111389726,2.0,0.0,0.911259526416062,0.911259526416062
522,1,2.2051593388766153,0.7481817449680243,-36138.59381572557,1.0,1.0,1.0,-36138.59381572557,36140.33544916662,-0.9407643740923959,-0.9407643740923959,1.0,0.0,0.911259526416062,0.911259526416062
523,1,2.2640974435949643,0.748552562033992,-36139.07032528853,3.0,1.0,0.9796538519880139,-36139.07032528853,36139.36514198862,0.06298074207734317,-0.5313693092975882,2.0,0.0,0.911259526416062,0.911259526416062
524,1,2.214988360351443,0.750449839480488,-36139.237186443854,3.0,1.0,1.0,-36139.237186443854,36140.277688853064,-0.027105820845463313,-0.5912905791701633,2.0,0.0,0.911259526416062,0.911259526416062
525,1,2.23505385686148,0.7406457026539047,-36139.60059395104,3.0,1.0,1.0,-36139.60059395104,36140.584265529906,-0.023935697463457473,-0.3838486175809521,2.0,0.0,0.911259526416062,0.911259526416062
526,1,2.1769540737373343,0.741999118533193,-36141.42561400137,3.0,1.0,0.593797568678748,-36141.42561400137,36142.314699761264,0.7719080354290782,0.8101543371085427,2.0,0.0,0.911259526416062,0.911259526416062
527,1,2.243351612439727,0.7390480556297475,-36141.6587774204,3.0,1.0,1.0,-36141.6587774204,36144.49606896909,-0.1606432902844972,-0.6820593949960312,2.0,0.0,0.911259526416062,0.911259526416062
528,1,2.2384670674973903,0.7392347732888784,-36141.12441067205,1.0,1.0,1.0,-36141.12441067205,36142.38524444423,-0.21831909071624978,-0.21831909071624978,1.0,0.0,0.911259526416062,0.911259526416062
529,1,2.235523268170113,0.7449281253168711,-36137.37648170108,3.0,1.0,1.0,-36137.37648170108,36141.26079854836,-0.914822061524319,-0.914822061524319,2.0,0.0,0.911259526416062,0.911259526416062
530,1,2.2146658733401887,0.7428841682570773,-36138.02205511293,3.0,1.0,0.6848940168564762,-36138.02205511293,36140.99794312013,0.08920510135794757,0.681502568993892,2.0,0.0,0.911259526416062,0.911259526416062
