iteration,chain,λ,pzero,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
419,1,2.5338737539154734,0.7592561516984967,-44865.12234294434,1.0,1.0,1.0,-44865.12234294434,44866.2154196936,-0.3097693887393689,-0.3097693887393689,1.0,0.0,0.845546065441546,0.845546065441546
420,1,2.5187324794735724,0.7570737577940261,-44863.419664035326,1.0,1.0,1.0,-44863.419664035326,44864.65590539178,-0.5010151790775126,-0.5010151790775126,1.0,0.0,0.845546065441546,0.845546065441546
421,1,2.52681380532131,0.7570081631155754,-44863.73913377108,3.0,1.0,0.9569502368433342,-44863.73913377108,44863.873640142025,0.1382847169006709,0.1382847169006709,2.0,0.0,0.845546065441546,0.845546065441546
422,1,2.555800004090068,0.7549387890554977,-44866.4200002348,1.0,1.0,0.256146605722365,-44866.4200002348,44866.81570328141,1.3620053198173991,1.3620053198173991,1.0,0.0,0.845546065441546,0.845546065441546
423,1,2.461282078096667,0.7576739836533936,-44866.46914886938,3.0,1.0,0.9946035045549785,-44866.46914886938,44866.85624865192,0.01632196788705187,-1.4945738802998676,2.0,0.0,0.845546065441546,0.845546065441546
424,1,2.496599637877058,0.7557677626958312,-44863.051968290034,1.0,1.0,1.0,-44863.051968290034,44864.91884676038,-1.5863942761716316,-1.5863942761716316,1.0,0.0,0.845546065441546,0.845546065441546
425,1,2.515717211935286,0.7550337094817945,-44863.06644785417,3.0,1.0,0.9972153414454578,-44863.06644785417,44863.14219420603,0.00838906568242237,-0.013962746837933082,2.0,0.0,0.845546065441546,0.845546065441546
426,1,2.4997314585171746,0.7561843588511147,-44863.063720122605,3.0,1.0,0.7699972248242893,-44863.063720122605,44863.68803240939,-0.012122485975851305,0.45423232574830763,2.0,0.0,0.845546065441546,0.845546065441546
427,1,2.505366241708052,0.75167004514608,-44863.83688059163,3.0,1.0,0.6802187983293374,-44863.83688059163,44864.4317420469,0.2150953111340641,0.5544130030830274,2.0,0.0,0.845546065441546,0.845546065441546
428,1,2.505366241708052,0.75167004514608,-44863.83688059163,3.0,1.0,0.5327544025560023,-44863.83688059163,44865.51970433539,0.0,1.316213223959494,1.0,0.0,0.845546065441546,0.845546065441546
429,1,2.5089826189080915,0.7515079252747197,-44864.001301459175,3.0,1.0,0.9763490706483641,-44864.001301459175,44864.27510803221,0.07359572128189029,-0.21995262092968915,2.0,0.0,0.845546065441546,0.845546065441546
430,1,2.4948503753660245,0.7574659855462239,-44863.614320089764,3.0,1.0,1.0,-44863.614320089764,44864.14157973535,-0.08421201574674342,-0.14916828313289443,2.0,0.0,0.845546065441546,0.845546065441546
431,1,2.4697363348380796,0.7543226588291074,-44864.49741888063,3.0,1.0,0.6287246810886414,-44864.49741888063,44865.80675675699,0.43000238837703364,0.5858935147552984,2.0,0.0,0.845546065441546,0.845546065441546
432,1,2.4903953396558274,0.7548873293020981,-44863.16314339513,3.0,1.0,1.0,-44863.16314339513,44864.014804391954,-0.5824461583033553,-0.6237255726300646,2.0,0.0,0.845546065441546,0.845546065441546
433,1,2.4965950394421834,0.760398067472373,-44865.580244580575,3.0,1.0,0.5005493436813789,-44865.580244580575,44866.32078765265,0.74655784706556,0.8253250947163906,2.0,0.0,0.845546065441546,0.845546065441546
434,1,2.501384307627897,0.7573767873932286,-44863.40559876729,1.0,1.0,1.0,-44863.40559876729,44864.939656661416,-0.7005795704681077,-0.7005795704681077,1.0,0.0,0.845546065441546,0.845546065441546
435,1,2.5189226726482756,0.7565676134637237,-44863.29853687889,3.0,1.0,0.9271067649963288,-44863.29853687889,44864.1841012783,-0.03372684842906892,0.246770104393363,2.0,0.0,0.845546065441546,0.845546065441546
436,1,2.477266803608965,0.7509360315095033,-44864.87369633409,3.0,1.0,0.47392742156715983,-44864.87369633409,44865.949501117575,0.4643826294777682,1.0279320971603738,2.0,0.0,0.845546065441546,0.845546065441546
437,1,2.51633172476585,0.7567029756514987,-44863.252625038906,3.0,1.0,0.45045600511442707,-44863.252625038906,44866.88248376617,-0.5095346987654921,1.8409679482138017,2.0,0.0,0.845546065441546,0.845546065441546
438,1,2.51633172476585,0.7567029756514987,-44863.252625038906,3.0,1.0,0.7938543075784564,-44863.252625038906,44864.26013162814,0.0,0.3443957824856625,1.0,0.0,0.845546065441546,0.845546065441546
439,1,2.5007902149566568,0.7540015160499356,-44862.98863757882,3.0,1.0,0.3631850457289146,-44862.98863757882,44866.73088934698,-0.059274989005643874,3.1833291681687115,2.0,0.0,0.845546065441546,0.845546065441546
440,1,2.493372972368224,0.7507487941274732,-44864.397523628526,3.0,1.0,0.7365007009812734,-44864.397523628526,44864.47424329767,0.36948386983567616,0.36948386983567616,1.0,0.0,0.845546065441546,0.845546065441546
441,1,2.506098444785159,0.7563821949849292,-44863.04996193989,3.0,1.0,0.9229887040409607,-44863.04996193989,44864.93756788695,-0.34876135729427915,-0.34876135729427915,1.0,0.0,0.845546065441546,0.845546065441546
442,1,2.506098444785159,0.7563821949849292,-44863.04996193989,3.0,1.0,0.8945245579215424,-44863.04996193989,44863.702533175085,0.0,0.22294894765218487,1.0,0.0,0.845546065441546,0.845546065441546
443,1,2.519771198328901,0.7576265715294145,-44863.639683951245,3.0,1.0,0.359396775098697,-44863.639683951245,44866.66041103989,0.14866444344079355,2.495340614565066,2.0,0.0,0.845546065441546,0.845546065441546
444,1,2.4919764559579374,0.7543021300630497,-44863.120772835435,3.0,1.0,0.7553167565381385,-44863.120772835435,44864.17290342599,-0.11786620267957915,0.49065380470710807,2.0,0.0,0.845546065441546,0.845546065441546
445,1,2.5303777191317067,0.7556236659099876,-44863.77025080092,3.0,1.0,0.7237106479899907,-44863.77025080092,44864.81321347099,0.2938352910641697,0.5953854207400582,2.0,0.0,0.845546065441546,0.845546065441546
446,1,2.4765851945600335,0.753110046399609,-44864.064480160385,3.0,1.0,0.9830744700972368,-44864.064480160385,44864.2903067868,0.05211109154333826,-0.1734587490936974,2.0,0.0,0.845546065441546,0.845546065441546
447,1,2.491698663790092,0.7534533086083246,-44863.250200560135,3.0,1.0,1.0,-44863.250200560135,44863.796292569146,-0.3234278926393017,-0.40870995728619164,2.0,0.0,0.845546065441546,0.845546065441546
448,1,2.5197810057708745,0.7563776957406224,-44863.29203666925,3.0,1.0,0.7398786174399383,-44863.29203666925,44863.97985320776,0.021471601561643183,0.4885836956091225,2.0,0.0,0.845546065441546,0.845546065441546
449,1,2.5197810057708745,0.7563776957406224,-44863.29203666925,3.0,1.0,0.6666983872334548,-44863.29203666925,44864.71338405979,0.0,0.5483331929135602,1.0,0.0,0.845546065441546,0.845546065441546
450,1,2.5290147656266,0.7593363314119201,-44864.89609975388,3.0,1.0,0.7289374031952235,-44864.89609975388,44864.996548266514,0.4198073479128652,0.4264118218125077,1.0,0.0,0.845546065441546,0.845546065441546
451,1,2.4761062275384833,0.748160946617048,-44867.14063057321,3.0,1.0,0.5901954486366201,-44867.14063057321,44868.127443699654,0.5664470154952141,0.6815415181263234,2.0,0.0,0.845546065441546,0.845546065441546
452,1,2.524164413985308,0.7580016745522867,-44863.954766980336,3.0,1.0,1.0,-44863.954766980336,44867.0330949833,-0.8079295010538772,-0.8079295010538772,2.0,0.0,0.845546065441546,0.845546065441546
453,1,2.4888983856661353,0.7537334238733291,-44863.2921036432,3.0,1.0,0.9883520999676585,-44863.2921036432,44863.9302012108,-0.1653740334440954,-0.1653740334440954,2.0,0.0,0.845546065441546,0.845546065441546
454,1,2.5169348679143426,0.754591554502614,-44863.13983568892,3.0,1.0,0.8950060019389823,-44863.13983568892,44863.6526821178,-0.025661585146735888,0.19021453102322994,2.0,0.0,0.845546065441546,0.845546065441546
455,1,2.547710779894813,0.7552815629540393,-44865.35635669562,1.0,1.0,0.3604021220450329,-44865.35635669562,44865.49351637544,1.0205348652380053,1.0205348652380053,1.0,0.0,0.845546065441546,0.845546065441546
456,1,2.5084244376814273,0.7528932597669793,-44863.32295962106,3.0,1.0,0.9701367508398334,-44863.32295962106,44864.930781447576,-0.9883604601272964,-0.9883604601272964,2.0,0.0,0.845546065441546,0.845546065441546
457,1,2.5259978254414315,0.7519521862692803,-44864.53389942514,1.0,1.0,0.5765585766063261,-44864.53389942514,44864.63969656425,0.550678337138379,0.550678337138379,1.0,0.0,0.845546065441546,0.845546065441546
458,1,2.5073985762667355,0.7508946521609542,-44864.357800493366,3.0,1.0,0.9274839549496158,-44864.357800493366,44864.99240352573,-0.2398589994845679,-0.5311542418785393,1.0,0.0,0.845546065441546,0.845546065441546
459,1,2.5073985762667355,0.7508946521609542,-44864.357800493366,3.0,1.0,0.6534872758283262,-44864.357800493366,44865.56958114153,0.0,0.9103779838987975,1.0,0.0,0.845546065441546,0.845546065441546
460,1,2.4860793592735866,0.7557428809005877,-44863.45280069243,3.0,1.0,0.6759677412356465,-44863.45280069243,44865.479556059814,-0.18433501931576757,0.6944668979049311,2.0,0.0,0.845546065441546,0.845546065441546
461,1,2.52533097154018,0.7559532206614219,-44863.48370107029,3.0,1.0,0.8764724041991,-44863.48370107029,44864.092521377315,-0.02605710946227191,0.2465433914840105,2.0,0.0,0.845546065441546,0.845546065441546
462,1,2.511415889149579,0.7552304933001184,-44862.96083379979,3.0,1.0,1.0,-44862.96083379979,44863.296748059205,-0.21355529320135247,-0.21355529320135247,2.0,0.0,0.845546065441546,0.845546065441546
463,1,2.4798185479518646,0.7502108549765109,-44865.19579487964,3.0,1.0,0.5651265727994904,-44865.19579487964,44866.0741291789,0.6087200953043066,0.8715615545806941,2.0,0.0,0.845546065441546,0.845546065441546
464,1,2.5057737489500402,0.7555964097525572,-44862.92582445731,3.0,1.0,0.9895228046413308,-44862.92582445731,44865.30968727751,-0.6158878396890941,-0.6158878396890941,2.0,0.0,0.845546065441546,0.845546065441546
465,1,2.5099573976313323,0.7550722479570695,-44862.93723052661,3.0,1.0,0.9924516853582274,-44862.93723052661,44862.95550068478,0.01044096769328462,0.01233404651429737,2.0,0.0,0.845546065441546,0.845546065441546
466,1,2.5099573976313323,0.7550722479570695,-44862.93723052661,3.0,1.0,0.4700553064539043,-44862.93723052661,44865.20490072263,0.0,1.2726207760715624,2.0,0.0,0.845546065441546,0.845546065441546
467,1,2.4924014189665713,0.7545162387284599,-44863.09556601949,3.0,1.0,0.5231207887822394,-44863.09556601949,44864.38685054984,0.07124753730022348,1.1680059412392438,2.0,0.0,0.845546065441546,0.845546065441546
468,1,2.4924014189665713,0.7545162387284599,-44863.09556601949,3.0,1.0,0.1034533481547289,-44863.09556601949,44870.916578665485,0.0,2.7635558418696746,2.0,0.0,0.845546065441546,0.845546065441546
469,1,2.490756214643242,0.753755494450101,-44863.22321666541,1.0,1.0,0.9715706496812869,-44863.22321666541,44863.29109378176,0.028841290542914066,0.028841290542914066,1.0,0.0,0.845546065441546,0.845546065441546
470,1,2.515969906755787,0.7553329767453874,-44863.07014166022,3.0,1.0,1.0,-44863.07014166022,44863.21887061606,-0.03607619046670152,-0.07537689413584303,2.0,0.0,0.845546065441546,0.845546065441546
471,1,2.5141629962919114,0.7544983788388089,-44863.063878368914,3.0,1.0,0.9981609409168812,-44863.063878368914,44863.17067525017,0.0031499144970439374,-0.007935588357213419,2.0,0.0,0.845546065441546,0.845546065441546
472,1,2.5141629962919114,0.7544983788388089,-44863.063878368914,1.0,1.0,0.5517004292079596,-44863.063878368914,44863.88831267764,0.0,0.5947500807305914,1.0,0.0,0.845546065441546,0.845546065441546
473,1,2.5216472087695623,0.7544034725447679,-44863.361913893146,3.0,1.0,0.747939340952334,-44863.361913893146,44864.53212073699,0.1424160491224029,0.44247177794750314,2.0,0.0,0.845546065441546,0.845546065441546
474,1,2.545405793421623,0.7548883455586429,-44865.15355786396,3.0,1.0,0.6376512331977734,-44865.15355786396,44865.377487268546,0.8377274217418744,0.8377274217418744,2.0,0.0,0.845546065441546,0.845546065441546
475,1,2.464969310981132,0.756859763344538,-44865.58667251705,3.0,1.0,0.9132465184786417,-44865.58667251705,44866.75037347454,0.23186460317083402,-0.24051085636892822,2.0,0.0,0.845546065441546,0.845546065441546
476,1,2.477379710073274,0.7574136292626104,-44864.62085263692,1.0,1.0,1.0,-44864.62085263692,44865.914607827595,-0.48179188967333175,-0.48179188967333175,1.0,0.0,0.845546065441546,0.845546065441546
477,1,2.4723016992150715,0.7570293138629527,-44864.890199909,1.0,1.0,0.8635888231686223,-44864.890199909,44865.68846961845,0.14665852256439393,0.14665852256439393,1.0,0.0,0.845546065441546,0.845546065441546
478,1,2.5386413004015007,0.7538863381988571,-44864.701963407926,3.0,1.0,1.0,-44864.701963407926,44864.90784693169,-0.06969438150554197,-0.8895573098343448,2.0,0.0,0.845546065441546,0.845546065441546
479,1,2.479980349024239,0.7576776804169653,-44864.550341382426,3.0,1.0,0.6563636619115303,-44864.550341382426,44866.535176046025,-0.0962179849302629,0.8422517746439553,2.0,0.0,0.845546065441546,0.845546065441546
480,1,2.5013333815240113,0.7532548929289752,-44863.14893631576,3.0,1.0,1.0,-44863.14893631576,44863.90545541269,-0.6595912870543543,-0.7212388709958759,2.0,0.0,0.845546065441546,0.845546065441546
481,1,2.498524297198537,0.7513618015331365,-44863.972031780926,1.0,1.0,0.8005333795873858,-44863.972031780926,44863.975260585685,0.2224770489920047,0.2224770489920047,1.0,0.0,0.845546065441546,0.845546065441546
482,1,2.515475407382361,0.7615679890530521,-44866.43025360877,3.0,1.0,0.4628566485209176,-44866.43025360877,44867.423753171526,0.6623855789803201,0.8430935218202649,2.0,0.0,0.845546065441546,0.845546065441546
483,1,2.5112154875567394,0.7539515668698162,-44863.07870081322,3.0,1.0,1.0,-44863.07870081322,44866.22993465031,-0.8690123036649311,-0.8893157429556595,2.0,0.0,0.845546065441546,0.845546065441546
484,1,2.4697090051764623,0.7566409215093998,-44864.9791952674,3.0,1.0,0.5224611667911597,-44864.9791952674,44865.81641119192,0.9052246147330152,1.054522884041944,2.0,0.0,0.845546065441546,0.845546065441546
485,1,2.469874958406781,0.7519596143568361,-44864.91489112834,3.0,1.0,0.898691549064996,-44864.91489112834,44866.34951975333,-0.2892313358388492,0.36229837268183473,1.0,0.0,0.845546065441546,0.845546065441546
486,1,2.493484396760127,0.7590853110471774,-44864.61915754101,3.0,1.0,0.8860030490367409,-44864.61915754101,44866.35029129562,-0.10756102067534812,0.4185364463701262,2.0,0.0,0.845546065441546,0.845546065441546
487,1,2.490042570249054,0.7600986796530184,-44865.62702519582,1.0,1.0,0.6988880267771406,-44865.62702519582,44866.11196475741,0.35826474017085275,0.35826474017085275,1.0,0.0,0.845546065441546,0.845546065441546
488,1,2.476160937881509,0.7510376079964519,-44864.8839605947,3.0,1.0,1.0,-44864.8839605947,44865.86110111193,-0.36675993770040805,-0.3824543941373122,2.0,0.0,0.845546065441546,0.845546065441546
489,1,2.4912140576612263,0.7554159703192836,-44863.17082127156,3.0,1.0,1.0,-44863.17082127156,44864.91690224457,-0.4517146411308204,-0.4517146411308204,1.0,0.0,0.845546065441546,0.845546065441546
490,1,2.5295627017035067,0.7540087768620432,-44863.91531576516,3.0,1.0,0.7430881320433143,-44863.91531576516,44864.58280379797,0.35076226741512073,0.4732321002520621,2.0,0.0,0.845546065441546,0.845546065441546
491,1,2.524203539952496,0.7549192083697223,-44863.426755859335,3.0,1.0,0.8057258620903345,-44863.426755859335,44865.45417849369,-0.23719695970066823,0.436627828872588,2.0,0.0,0.845546065441546,0.845546065441546
492,1,2.5485740828726686,0.7554535187375214,-44865.43881082139,3.0,1.0,0.6198486365632406,-44865.43881082139,44865.66634378498,0.9191252746386454,0.9191252746386454,2.0,0.0,0.845546065441546,0.845546065441546
493,1,2.4923377393777386,0.7533430742937076,-44863.25686903773,3.0,1.0,1.0,-44863.25686903773,44864.99836553308,-1.053536099178018,-1.053536099178018,2.0,0.0,0.845546065441546,0.845546065441546
494,1,2.4923377393777386,0.7533430742937076,-44863.25686903773,1.0,1.0,0.3828894401766841,-44863.25686903773,44864.73565493059,0.0,0.9600089994200971,1.0,0.0,0.845546065441546,0.845546065441546
495,1,2.506153886968574,0.7526821843408342,-44863.36763464307,3.0,1.0,0.7678573828664437,-44863.36763464307,44864.48371497768,0.03758957729587564,0.5636635850460152,2.0,0.0,0.845546065441546,0.845546065441546
496,1,2.512610205185105,0.7611323094301897,-44865.967345653415,3.0,1.0,0.659990954495017,-44865.967345653415,44866.34180582257,0.6945861611893633,0.6945861611893633,2.0,0.0,0.845546065441546,0.845546065441546
497,1,2.5055130601084428,0.7506074591240771,-44864.5224510982,3.0,1.0,0.8134319445238232,-44864.5224510982,44866.766106245086,-0.3386920438861125,0.4679637057852233,2.0,0.0,0.845546065441546,0.845546065441546
498,1,2.487456873524942,0.7559501013341348,-44863.42434519229,3.0,1.0,0.6842260479248524,-44863.42434519229,44865.66221131279,-0.2362419966229936,0.7513769001816399,2.0,0.0,0.845546065441546,0.845546065441546
499,1,2.4744929042690784,0.753844736782038,-44864.1092098587,3.0,1.0,0.8200718804385653,-44864.1092098587,44864.477060592275,0.2553067177286721,0.2553067177286721,1.0,0.0,0.845546065441546,0.845546065441546
500,1,2.494156567787705,0.7543663239662513,-44863.05392365252,1.0,1.0,1.0,-44863.05392365252,44863.69751922057,-0.4425463308361941,-0.4425463308361941,1.0,0.0,0.845546065441546,0.845546065441546
501,1,2.46333966902384,0.7534819128923899,-44865.17351504105,1.0,1.0,0.41159054015374996,-44865.17351504105,44865.20913364996,0.8877262583919219,0.8877262583919219,1.0,0.0,0.845546065441546,0.845546065441546
502,1,2.546200443326212,0.755152088074366,-44865.20220702599,3.0,1.0,0.7578755952730449,-44865.20220702599,44866.743543359815,0.08568715252476977,0.5240965523480554,2.0,0.0,0.845546065441546,0.845546065441546
503,1,2.496899499429958,0.7540005926456159,-44863.03406264445,3.0,1.0,0.9503346454575387,-44863.03406264445,44864.717414710685,-1.017846577698947,-1.017846577698947,2.0,0.0,0.845546065441546,0.845546065441546
504,1,2.5091145852863614,0.755377447197185,-44862.93158757866,3.0,1.0,0.9905153511719957,-44862.93158757866,44863.09751545932,-0.028959636685613077,-0.028959636685613077,1.0,0.0,0.845546065441546,0.845546065441546
505,1,2.492054022184424,0.7545542594391376,-44863.10520985479,3.0,1.0,0.7897976609749905,-44863.10520985479,44864.25764820193,0.07546530664694728,0.4174887625340489,2.0,0.0,0.845546065441546,0.845546065441546
506,1,2.4924402708016866,0.7520137997785165,-44863.70970563084,3.0,1.0,0.9227868873364703,-44863.70970563084,44863.827496493635,0.126105981929868,0.126105981929868,2.0,0.0,0.845546065441546,0.845546065441546
507,1,2.5078793590344786,0.7562389519067838,-44863.02370657127,3.0,1.0,0.8030709569092368,-44863.02370657127,44864.00328241678,-0.18525892297475366,0.42185492865974084,2.0,0.0,0.845546065441546,0.845546065441546
508,1,2.5113138806595896,0.7573947371520837,-44863.37650541254,3.0,1.0,0.8515721483731221,-44863.37650541254,44863.99412816975,0.09245768720575143,0.33595328479714226,2.0,0.0,0.845546065441546,0.845546065441546
509,1,2.5113138806595896,0.7573947371520837,-44863.37650541254,1.0,1.0,0.24846438520287503,-44863.37650541254,44865.13357425307,0.0,1.3924557628197363,1.0,0.0,0.845546065441546,0.845546065441546
510,1,2.4946634017796416,0.7524929355873418,-44863.466546370764,3.0,1.0,0.8830585994760151,-44863.466546370764,44864.52488964055,0.02348649172927253,0.3969187884431449,2.0,0.0,0.845546065441546,0.845546065441546
511,1,2.526199159100541,0.7571899567493099,-44863.75673735176,3.0,1.0,0.9411658545120809,-44863.75673735176,44863.77086325295,0.13390821348730242,-0.13548381098371465,2.0,0.0,0.845546065441546,0.845546065441546
512,1,2.4939533765796655,0.7560124059620497,-44863.170775874685,3.0,1.0,0.9801593107413119,-44863.170775874685,44864.05780170202,-0.1586623935145326,-0.1893996132639586,2.0,0.0,0.845546065441546,0.845546065441546
513,1,2.477677866462299,0.7556328684853513,-44863.97058995339,1.0,1.0,0.6824066860804502,-44863.97058995339,44864.11060570084,0.38212948496220633,0.38212948496220633,1.0,0.0,0.845546065441546,0.845546065441546
514,1,2.477677866462299,0.7556328684853513,-44863.97058995339,1.0,1.0,0.5435134033183608,-44863.97058995339,44865.26146029749,0.0,0.6097009116056142,1.0,0.0,0.845546065441546,0.845546065441546
515,1,2.498835026964153,0.753489604157854,-44863.10365540275,3.0,1.0,0.9884171821951139,-44863.10365540275,44863.689836689504,-0.4513084581849398,-0.46344411718746414,2.0,0.0,0.845546065441546,0.845546065441546
516,1,2.5298613977208366,0.7564046861396722,-44863.79559665111,3.0,1.0,0.5814193783287328,-44863.79559665111,44866.24047348584,0.2951316670078086,1.093569249533175,2.0,0.0,0.845546065441546,0.845546065441546
517,1,2.4868041617459706,0.7547556776695035,-44863.31249918073,3.0,1.0,0.6389762722515431,-44863.31249918073,44864.88514066731,-0.14785007097088965,0.8539561119760037,2.0,0.0,0.845546065441546,0.845546065441546
518,1,2.4957543211206032,0.7575160138923264,-44863.60604358834,3.0,1.0,0.9083239890611732,-44863.60604358834,44864.02257936585,0.07452082752570277,0.11625115088099847,1.0,0.0,0.845546065441546,0.845546065441546
519,1,2.507622309575581,0.7507133162721875,-44864.49090342892,3.0,1.0,0.9113085533178764,-44864.49090342892,44864.49178074362,0.2312561179860495,0.2312561179860495,2.0,0.0,0.845546065441546,0.845546065441546
520,1,2.5189149009632144,0.758568682234193,-44864.05381676774,3.0,1.0,0.998355261266068,-44864.05381676774,44864.59489568585,-0.18499547318788245,-0.4753347394289449,2.0,0.0,0.845546065441546,0.845546065441546
521,1,2.500863752068052,0.7543156328691759,-44862.9475901615,3.0,1.0,0.8848147234115592,-44862.9475901615,44864.16175936364,-0.2860561267734738,-0.2860561267734738,2.0,0.0,0.845546065441546,0.845546065441546
522,1,2.4954131867543117,0.7560513964250855,-44863.13444428817,3.0,1.0,0.9397617102344755,-44863.13444428817,44863.17978648143,0.0896823445946211,0.0896823445946211,2.0,0.0,0.845546065441546,0.845546065441546
523,1,2.4954131867543117,0.7560513964250855,-44863.13444428817,1.0,1.0,0.5246253374619306,-44863.13444428817,44864.00014000033,0.0,0.6450709140844992,1.0,0.0,0.845546065441546,0.845546065441546
524,1,2.519499719365997,0.7541577249230582,-44863.307970209586,3.0,1.0,0.7798854588590052,-44863.307970209586,44864.63225902846,0.08742354789865203,0.3426056510361377,2.0,0.0,0.845546065441546,0.845546065441546
525,1,2.4791150059004496,0.7534146253157835,-44863.838361093214,3.0,1.0,0.843129647665292,-44863.838361093214,44864.36040290751,0.17253903557138983,0.282336510339519,2.0,0.0,0.845546065441546,0.845546065441546
526,1,2.5143216421189285,0.7527439189598414,-44863.53696270363,3.0,1.0,1.0,-44863.53696270363,44863.99132920035,-0.11350811949523631,-0.12597427533910377,2.0,0.0,0.845546065441546,0.845546065441546
527,1,2.5143216421189285,0.7527439189598414,-44863.53696270363,3.0,1.0,0.45226739403506316,-44863.53696270363,44865.58802521749,0.0,1.4598070978099713,1.0,0.0,0.845546065441546,0.845546065441546
528,1,2.4873240294129837,0.7549665299255017,-44863.29620482292,3.0,1.0,0.9979306279731176,-44863.29620482292,44863.70145936772,-0.061270890102605335,-0.061270890102605335,2.0,0.0,0.845546065441546,0.845546065441546
529,1,2.531326028266519,0.758537156063008,-44864.56680322244,3.0,1.0,0.7638492635638388,-44864.56680322244,44864.93534443573,0.3216917041645502,0.3216917041645502,2.0,0.0,0.845546065441546,0.845546065441546
530,1,2.479119477976716,0.7542575018258897,-44863.75188437462,3.0,1.0,0.41239511711777,-44863.75188437462,44867.29704074869,-0.10832434357143939,2.1511331831279676,2.0,0.0,0.845546065441546,0.845546065441546
