iteration,chain,λ,pzero,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
442,1,2.29454941581486,0.7423026478544691,-59004.782828881645,3.0,1.0,0.7976945661310845,-59004.782828881645,59005.731872876546,0.39275178758543916,0.39275178758543916,2.0,0.0,0.7185510471786227,0.7185510471786227
443,1,2.3425514872631745,0.744621087863361,-59002.832945144575,3.0,1.0,1.0,-59002.832945144575,59004.563807470906,-0.5228216530522332,-0.6329151521495078,2.0,0.0,0.7185510471786227,0.7185510471786227
444,1,2.343362248640354,0.748195237335158,-59003.69698076318,3.0,1.0,0.35689195559436954,-59003.69698076318,59008.076096203076,0.07845199201983633,2.8824677930097096,2.0,0.0,0.7185510471786227,0.7185510471786227
445,1,2.333834910429785,0.7475843407201352,-59003.049420159696,3.0,1.0,1.0,-59003.049420159696,59003.60242211512,-0.1460076452640351,-0.26384300037898356,2.0,0.0,0.7185510471786227,0.7185510471786227
446,1,2.2921847700853553,0.7429059786770655,-59004.89618274328,3.0,1.0,0.6022197447019622,-59004.89618274328,59005.49436949849,0.689653166809876,0.8012958982362761,2.0,0.0,0.7185510471786227,0.7185510471786227
447,1,2.3090288542886626,0.7436318146428209,-59003.029231351014,1.0,1.0,1.0,-59003.029231351014,59004.36104882181,-0.6133168420928996,-0.6133168420928996,1.0,0.0,0.7185510471786227,0.7185510471786227
448,1,2.3227700317520346,0.7408765926743137,-59004.0915094997,3.0,1.0,0.8891559198435086,-59004.0915094997,59004.4209740436,0.1743156762313447,0.18277288926037727,2.0,0.0,0.7185510471786227,0.7185510471786227
449,1,2.3138258068540347,0.7442371683873259,-59002.66155257632,3.0,1.0,0.9949660083671779,-59002.66155257632,59004.36545247396,-0.27647082165640313,-0.3407501864421647,2.0,0.0,0.7185510471786227,0.7185510471786227
450,1,2.3138258068540347,0.7442371683873259,-59002.66155257632,3.0,1.0,0.8521432154103695,-59002.66155257632,59003.78781663709,0.0,0.30551304235268617,1.0,0.0,0.7185510471786227,0.7185510471786227
451,1,2.3398881291292586,0.7480619122915408,-59003.470283025665,3.0,1.0,0.7937646278342183,-59003.470283025665,59004.011614153525,0.1209402984532062,0.30022800109145464,2.0,0.0,0.7185510471786227,0.7185510471786227
452,1,2.3231238311425892,0.741479727142544,-59003.59957438495,7.0,1.0,0.9862702016177234,-59003.59957438495,59003.69226091135,0.04423719600163167,-0.22414112486148952,2.0,0.0,0.7185510471786227,0.7185510471786227
453,1,2.3429076922043786,0.7393902785646472,-59006.82762215299,1.0,1.0,0.3378655347291323,-59006.82762215299,59006.88079877253,1.0851072888981435,1.0851072888981435,1.0,0.0,0.7185510471786227,0.7185510471786227
454,1,2.3163229265386476,0.7505438586641229,-59006.44586052426,3.0,1.0,1.0,-59006.44586052426,59007.78177970217,-0.1946421290995204,-1.2570542640969506,2.0,0.0,0.7185510471786227,0.7185510471786227
455,1,2.3413999020982748,0.7420583606739938,-59003.92200338061,7.0,1.0,1.0,-59003.92200338061,59005.948606274,-0.6213917250206578,-0.9182599165069405,2.0,0.0,0.7185510471786227,0.7185510471786227
456,1,2.321800405612891,0.7477200156688774,-59003.29687241083,3.0,1.0,1.0,-59003.29687241083,59004.389888712925,-0.263479007386195,-0.263479007386195,2.0,0.0,0.7185510471786227,0.7185510471786227
457,1,2.34031492936085,0.7450341122679879,-59002.64800417983,3.0,1.0,1.0,-59002.64800417983,59003.287315875816,-0.14460511760989903,-0.27343232299608644,2.0,0.0,0.7185510471786227,0.7185510471786227
458,1,2.365004272140962,0.7432132368105558,-59006.0184090816,1.0,1.0,0.25653468188696443,-59006.0184090816,59006.11433365722,1.360491411476687,1.360491411476687,1.0,0.0,0.7185510471786227,0.7185510471786227
459,1,2.3244331352409486,0.7434815840060667,-59002.52881793805,3.0,1.0,1.0,-59002.52881793805,59004.82285221747,-1.4410778960154857,-1.4410778960154857,2.0,0.0,0.7185510471786227,0.7185510471786227
460,1,2.326392016177177,0.7471863974945838,-59002.856854246485,3.0,1.0,0.9424743468404699,-59002.856854246485,59003.046450338734,0.088522301222838,0.088522301222838,2.0,0.0,0.7185510471786227,0.7185510471786227
461,1,2.321757652544638,0.7433010025923421,-59002.60716059161,3.0,1.0,0.8668148123893231,-59002.60716059161,59003.29922882089,-0.0746360359917162,0.28227742489252705,2.0,0.0,0.7185510471786227,0.7185510471786227
462,1,2.3155784202695466,0.7469427749215356,-59003.1525719636,3.0,1.0,0.8335470296117653,-59003.1525719636,59003.42968485718,0.23594800791033776,0.34133695813216036,2.0,0.0,0.7185510471786227,0.7185510471786227
463,1,2.3129207542398387,0.7440535044883662,-59002.72755925291,3.0,1.0,0.9778365032686015,-59002.72755925291,59003.68588554193,-0.16244028594519477,-0.16244028594519477,1.0,0.0,0.7185510471786227,0.7185510471786227
464,1,2.327876341013679,0.7450525941098287,-59002.29130558391,3.0,1.0,0.8855514288498089,-59002.29130558391,59003.758267883226,-0.13750914549746085,0.19980938568915008,2.0,0.0,0.7185510471786227,0.7185510471786227
465,1,2.345744964388973,0.7481269054553564,-59003.78115640655,3.0,1.0,0.7090340328644187,-59003.78115640655,59004.302685491995,0.33267507495475,0.39153056963550625,1.0,0.0,0.7185510471786227,0.7185510471786227
466,1,2.3054908613857514,0.7429181702494771,-59003.470341502594,3.0,1.0,0.9697891905299819,-59003.470341502594,59004.42349027265,-0.001338495894742664,0.09500589735398535,2.0,0.0,0.7185510471786227,0.7185510471786227
467,1,2.328830914527151,0.7439719200177035,-59002.41832128643,3.0,1.0,0.9049412241054217,-59002.41832128643,59004.00194820938,-0.2980878233865951,0.33571937884698855,2.0,0.0,0.7185510471786227,0.7185510471786227
468,1,2.344266194759148,0.7497880384678572,-59005.03521224718,3.0,1.0,0.5872871873444653,-59005.03521224718,59005.431560209945,0.5228707403875887,0.6011300094760372,2.0,0.0,0.7185510471786227,0.7185510471786227
469,1,2.3369613597371885,0.7442453372284177,-59002.59490003104,3.0,1.0,0.6614508449409703,-59002.59490003104,59006.36650633005,-0.43435061147465603,0.8783486976462882,2.0,0.0,0.7185510471786227,0.7185510471786227
470,1,2.3430502412627416,0.7457057510922904,-59002.80754254123,3.0,1.0,0.9410813024654133,-59002.80754254123,59003.06591834802,0.05815314100618707,0.1281306197779486,1.0,0.0,0.7185510471786227,0.7185510471786227
471,1,2.335524501217056,0.7468456406474313,-59002.73767273105,3.0,1.0,0.5481058629913997,-59002.73767273105,59005.16660740708,-0.08095323380257469,1.40151310381043,2.0,0.0,0.7185510471786227,0.7185510471786227
472,1,2.334478246974502,0.7465506880086564,-59002.61328880616,3.0,1.0,1.0,-59002.61328880616,59002.75113750322,-0.025648595932580065,-0.09191851646028226,2.0,0.0,0.7185510471786227,0.7185510471786227
473,1,2.3251764712234944,0.7479956543563793,-59003.37168348346,3.0,1.0,0.7141392802881169,-59003.37168348346,59004.50270242783,0.20619744319992606,0.6634888668340864,2.0,0.0,0.7185510471786227,0.7185510471786227
474,1,2.3267753453475986,0.7455376412145923,-59002.32763621855,3.0,1.0,1.0,-59002.32763621855,59003.27157780375,-0.2637814136178349,-0.2637814136178349,1.0,0.0,0.7185510471786227,0.7185510471786227
475,1,2.3032859649805384,0.7472484648380503,-59004.4173835777,3.0,1.0,0.5845527592366255,-59004.4173835777,59004.448882443525,0.8025486021651886,0.8025486021651886,1.0,0.0,0.7185510471786227,0.7185510471786227
476,1,2.291514239319052,0.7453154251724795,-59005.06661509572,3.0,1.0,0.7410066990790439,-59005.06661509572,59006.21195518697,0.27688979925005697,0.7659715456757112,1.0,0.0,0.7185510471786227,0.7185510471786227
477,1,2.360942074818551,0.747301182693506,-59004.797874637596,7.0,1.0,0.9353312187256393,-59004.797874637596,59006.067881635325,-0.31873058501514606,-0.9417302237125114,2.0,0.0,0.7185510471786227,0.7185510471786227
478,1,2.34790892263705,0.7466734792340817,-59003.300155062905,1.0,1.0,1.0,-59003.300155062905,59004.453426315085,-0.4900734956318047,-0.4900734956318047,1.0,0.0,0.7185510471786227,0.7185510471786227
479,1,2.3276523931099278,0.7467513843283463,-59002.64333336062,3.0,1.0,0.8477724828041403,-59002.64333336062,59004.30396000511,-0.21106475304986816,0.515677748946473,2.0,0.0,0.7185510471786227,0.7185510471786227
480,1,2.328571579531251,0.7464267367750864,-59002.52088081503,1.0,1.0,1.0,-59002.52088081503,59002.640031899755,-0.031318515160819516,-0.031318515160819516,1.0,0.0,0.7185510471786227,0.7185510471786227
481,1,2.3153361539102835,0.7428300846965339,-59002.937990912265,3.0,1.0,0.8175430529330496,-59002.937990912265,59003.97295438903,0.09056871170469094,0.31494149570789887,1.0,0.0,0.7185510471786227,0.7185510471786227
482,1,2.329468329326523,0.7461910135294244,-59002.451910453354,3.0,1.0,0.9437551672855339,-59002.451910453354,59003.13785587049,-0.10911363171908306,-0.10911363171908306,2.0,0.0,0.7185510471786227,0.7185510471786227
483,1,2.332207362932863,0.743212400493048,-59002.7459246049,3.0,1.0,0.9375346818949671,-59002.7459246049,59002.80581129226,0.10406261060416,0.10406261060416,2.0,0.0,0.7185510471786227,0.7185510471786227
484,1,2.3260410248386365,0.744719697980405,-59002.297585088716,3.0,1.0,0.8011574074204542,-59002.297585088716,59003.38905863044,-0.135149412570172,0.46591128657746594,2.0,0.0,0.7185510471786227,0.7185510471786227
485,1,2.324573163636549,0.7461012643187065,-59002.465980736,3.0,1.0,0.9160847972671005,-59002.465980736,59002.8441749939,0.04899909439700423,0.11377595031081,2.0,0.0,0.7185510471786227,0.7185510471786227
486,1,2.324573163636549,0.7461012643187065,-59002.465980736,3.0,1.0,0.47006388398386934,-59002.465980736,59004.91118453873,0.0,0.9973392993197194,1.0,0.0,0.7185510471786227,0.7185510471786227
487,1,2.334747689329664,0.7437365995572868,-59002.64028043903,3.0,1.0,0.9332192216180061,-59002.64028043903,59002.843603515554,0.07230644597439095,0.09530608877685154,2.0,0.0,0.7185510471786227,0.7185510471786227
488,1,2.3393920811349265,0.7447461479767671,-59002.6263882611,3.0,1.0,0.8272982438953643,-59002.6263882611,59003.65903727148,0.008752984955208376,0.329515469049511,2.0,0.0,0.7185510471786227,0.7185510471786227
489,1,2.3275651980363823,0.7461777790402152,-59002.45165946932,3.0,1.0,0.8413768413569706,-59002.45165946932,59003.25835618533,-0.0950384302486782,0.3714317714984645,2.0,0.0,0.7185510471786227,0.7185510471786227
490,1,2.3214496880481192,0.7425713160057915,-59002.91762382554,7.0,1.0,0.9473386168207204,-59002.91762382554,59002.953269008714,0.09232159687962849,0.09442196400777902,2.0,0.0,0.7185510471786227,0.7185510471786227
491,1,2.336691120799278,0.7474163842642777,-59003.01399019604,3.0,1.0,0.993589228308049,-59003.01399019604,59003.03049420264,0.019419662014115602,-0.1138985454745125,2.0,0.0,0.7185510471786227,0.7185510471786227
492,1,2.349259367326099,0.7442665271071676,-59003.461285918,3.0,1.0,0.7666023681399832,-59003.461285918,59004.32748483503,0.3198237375690951,0.4892229335309821,2.0,0.0,0.7185510471786227,0.7185510471786227
493,1,2.2997634393677937,0.7420943113890855,-59004.30142540604,3.0,1.0,0.9777154609004698,-59004.30142540604,59004.83936675044,0.0691931957990164,-0.242531572781445,2.0,0.0,0.7185510471786227,0.7185510471786227
494,1,2.297182036456375,0.7450831890920648,-59004.20844944247,3.0,1.0,0.776623487510713,-59004.20844944247,59005.59427998956,0.2131200253206771,0.6504492148815189,1.0,0.0,0.7185510471786227,0.7185510471786227
495,1,2.3007035227545667,0.7460244641678229,-59004.06517283103,3.0,1.0,0.8955786092020049,-59004.06517283103,59004.91979727097,-0.039708511540084146,-0.4684555098210694,1.0,0.0,0.7185510471786227,0.7185510471786227
496,1,2.3028791184498103,0.7434497954497463,-59003.5584121952,3.0,1.0,1.0,-59003.5584121952,59004.65753454405,-0.30464118622330716,-0.5546799225485302,2.0,0.0,0.7185510471786227,0.7185510471786227
497,1,2.3165064615606794,0.743266458819796,-59002.73964657553,1.0,1.0,1.0,-59002.73964657553,59003.30903500654,-0.3008070989744738,-0.3008070989744738,1.0,0.0,0.7185510471786227,0.7185510471786227
498,1,2.3369109464107876,0.7474338970138865,-59003.028265731,3.0,1.0,0.9515112873561625,-59003.028265731,59003.243813812565,0.04983935622294666,0.10186483688448789,2.0,0.0,0.7185510471786227,0.7185510471786227
499,1,2.3079713082930677,0.7424435559902782,-59003.474623603484,3.0,1.0,0.9574934746840426,-59003.474623603484,59003.54092942557,0.1364150617737323,0.1364150617737323,2.0,0.0,0.7185510471786227,0.7185510471786227
500,1,2.343013105322158,0.7437108979707031,-59003.117778723106,3.0,1.0,0.9013088429832857,-59003.117778723106,59004.47050242194,0.032441099610878155,0.3067329800251173,2.0,0.0,0.7185510471786227,0.7185510471786227
501,1,2.311108288173922,0.7431036542451325,-59003.03365203009,3.0,1.0,0.9138883893910476,-59003.03365203009,59004.090986116906,-0.12966786711331224,0.2988573934926535,2.0,0.0,0.7185510471786227,0.7185510471786227
502,1,2.2987293822088484,0.7435973577776457,-59003.95985849159,1.0,1.0,0.689901233955958,-59003.95985849159,59004.10851026816,0.3712068308304879,0.3712068308304879,1.0,0.0,0.7185510471786227,0.7185510471786227
503,1,2.335802000376113,0.7432202735627276,-59002.884767245865,3.0,1.0,0.9757234234595774,-59002.884767245865,59004.39898678424,-0.3701313415222103,-0.41578319620748516,2.0,0.0,0.7185510471786227,0.7185510471786227
504,1,2.3282360362853955,0.745742330734662,-59002.354350866255,3.0,1.0,0.9739572838985069,-59002.354350866255,59003.03257770042,-0.1861443991510896,-0.1861443991510896,1.0,0.0,0.7185510471786227,0.7185510471786227
505,1,2.354843466825648,0.7418515056363842,-59005.508395288896,3.0,1.0,0.43829560817360685,-59005.508395288896,59006.08753786673,1.1924606655811658,1.3081250597897451,1.0,0.0,0.7185510471786227,0.7185510471786227
506,1,2.3184641685326786,0.7473358200278541,-59003.208562837324,3.0,1.0,1.0,-59003.208562837324,59004.63997983505,-0.9161884392378852,-1.1826469997686218,2.0,0.0,0.7185510471786227,0.7185510471786227
507,1,2.3422068035053765,0.7437949930667048,-59003.0287446759,3.0,1.0,0.9229840914069527,-59003.0287446759,59004.57961262625,-0.003682591879623942,0.2627263735339511,2.0,0.0,0.7185510471786227,0.7185510471786227
508,1,2.3239531794026256,0.7451466670300531,-59002.31795110912,3.0,1.0,0.9725915609088935,-59002.31795110912,59003.04123110168,-0.27673993214557413,-0.27673993214557413,2.0,0.0,0.7185510471786227,0.7185510471786227
509,1,2.3289155969962048,0.7465897674725765,-59002.57505696478,3.0,1.0,0.8388477859597968,-59002.57505696478,59002.963800245,0.051526233946788125,0.28084254496206995,2.0,0.0,0.7185510471786227,0.7185510471786227
510,1,2.330866853078012,0.7459737294700571,-59002.409510485544,3.0,1.0,1.0,-59002.409510485544,59002.54092667301,-0.03811093471449567,-0.05027192945271963,2.0,0.0,0.7185510471786227,0.7185510471786227
511,1,2.3126113806380175,0.7453058621630914,-59002.77664858741,3.0,1.0,0.7990940193560352,-59002.77664858741,59003.59144269027,0.17183363199728774,0.4097346611524699,2.0,0.0,0.7185510471786227,0.7185510471786227
512,1,2.309620455364115,0.7463337018128262,-59003.29503204714,1.0,1.0,0.8209791913941763,-59003.29503204714,59003.49389225049,0.1972575152904028,0.1972575152904028,1.0,0.0,0.7185510471786227,0.7185510471786227
513,1,2.34345904938876,0.74677180835219,-59003.03209485754,3.0,1.0,0.7763226098054713,-59003.03209485754,59004.34698661553,-0.20008606059855083,0.44546554140833905,2.0,0.0,0.7185510471786227,0.7185510471786227
514,1,2.345735874609121,0.7434238384674342,-59003.45753842703,3.0,1.0,0.8139633388618525,-59003.45753842703,59004.45304235901,0.2569016950146761,0.35826439972152,2.0,0.0,0.7185510471786227,0.7185510471786227
515,1,2.3239708771117615,0.7459897101300772,-59002.448139467844,3.0,1.0,0.9863272128526602,-59002.448139467844,59003.1407037178,-0.4047734863925143,-0.4401882662132266,2.0,0.0,0.7185510471786227,0.7185510471786227
516,1,2.312314116685646,0.7464160048638097,-59003.12189316308,3.0,1.0,0.8666739426514081,-59003.12189316308,59003.14444049184,0.2684863469476113,0.2684863469476113,2.0,0.0,0.7185510471786227,0.7185510471786227
517,1,2.3146009027364163,0.7449809926216265,-59002.62085387081,3.0,1.0,0.8419764786805749,-59002.62085387081,59004.0513002098,-0.1867164451177814,0.3613375750283012,2.0,0.0,0.7185510471786227,0.7185510471786227
518,1,2.3051298999834477,0.7435334551499145,-59003.34367076451,3.0,1.0,0.9240281959174851,-59003.34367076451,59003.5321318104,0.2023750208390993,0.2023750208390993,2.0,0.0,0.7185510471786227,0.7185510471786227
519,1,2.322826374305111,0.7451743483620364,-59002.33882274495,3.0,1.0,1.0,-59002.33882274495,59003.24391920087,-0.3127748806437012,-0.3127748806437012,2.0,0.0,0.7185510471786227,0.7185510471786227
520,1,2.3222179450191143,0.747510680838135,-59003.148676090546,3.0,1.0,0.8195922065065212,-59003.148676090546,59003.36275296912,0.2219212780109956,0.2219212780109956,1.0,0.0,0.7185510471786227,0.7185510471786227
521,1,2.3178669412349957,0.7451379656009992,-59002.48299072438,3.0,1.0,0.9813948906045615,-59002.48299072438,59003.32503364015,-0.16452526839566417,-0.16452526839566417,1.0,0.0,0.7185510471786227,0.7185510471786227
522,1,2.3447557786748288,0.7482954767748992,-59003.83164910636,3.0,1.0,0.8635460779060921,-59003.83164910636,59004.00538840878,0.25796010578778805,0.25796010578778805,2.0,0.0,0.7185510471786227,0.7185510471786227
523,1,2.326932197414383,0.7447211567699618,-59002.296485051316,3.0,1.0,0.9501434510190353,-59002.296485051316,59003.989478678675,-0.3292092980700545,-0.3292092980700545,2.0,0.0,0.7185510471786227,0.7185510471786227
524,1,2.3102556403422487,0.7458729585116548,-59003.07684526963,3.0,1.0,0.776305568750273,-59003.07684526963,59003.27215059868,0.31192869305232307,0.4275400705082575,2.0,0.0,0.7185510471786227,0.7185510471786227
525,1,2.3200055233874806,0.7457716725766032,-59002.50450279639,1.0,1.0,1.0,-59002.50450279639,59002.90063996275,-0.2320282946820953,-0.2320282946820953,1.0,0.0,0.7185510471786227,0.7185510471786227
526,1,2.3258100276193425,0.746411656186836,-59002.54007013063,3.0,1.0,0.5675007848755387,-59002.54007013063,59004.341822711714,-0.01689437457389431,1.1398690735804848,2.0,0.0,0.7185510471786227,0.7185510471786227
527,1,2.3409130180631004,0.742815604901845,-59003.390863336754,3.0,1.0,0.7437425621619189,-59003.390863336754,59004.15506220957,0.3237648742433521,0.5590737142847502,1.0,0.0,0.7185510471786227,0.7185510471786227
528,1,2.351711599402873,0.747352984166926,-59003.83151905875,3.0,1.0,0.8265769671906628,-59003.83151905875,59005.65333948036,0.04017065321386326,0.33335256385907996,2.0,0.0,0.7185510471786227,0.7185510471786227
